"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.668778437E1,-4.980282784E-1,3.867220879E-1,-7.960567474E-1,1.015525718E0
3.669280671E1,-4.499509931E-1,2.870841026E-1,-6.955709457E-1,8.767508875E-1
3.669782911E1,-3.590371609E-1,1.840400696E-1,-5.642223358E-1,6.936319444E-1
3.670285504E1,-2.613273859E-1,7.973057032E-2,-3.087034225E-1,4.122460061E-1
3.670787739E1,-2.039594650E-1,-3.126519918E-2,-2.245140076E-2,2.075597298E-1
3.671289973E1,-1.773692966E-1,-2.119141817E-1,3.926725388E-1,4.801658156E-1
3.671792213E1,-1.981076598E-1,-4.223662615E-1,8.767728806E-1,9.931619142E-1
3.672294442E1,-2.416022718E-1,-5.655120611E-1,1.386764526E0,1.517000791E0
3.672796681E1,-3.050396442E-1,-7.048237324E-1,1.862892151E0,2.014992021E0
3.673299218E1,-4.367448688E-1,-7.648225427E-1,2.063687325E0,2.243770259E0
3.673801452E1,-5.647395253E-1,-7.532390356E-1,2.207249641E0,2.399635546E0
3.674303687E1,-6.393959522E-1,-7.136042714E-1,2.126255035E0,2.332170387E0
3.674805926E1,-6.474193931E-1,-5.069321394E-1,1.732502937E0,1.917732644E0
3.675308155E1,-5.395743847E-1,-2.880943418E-1,1.179488182E0,1.328657683E0
3.675810395E1,-3.571405113E-1,-5.785834789E-2,4.840307236E-1,6.043034623E-1
3.676312629E1,-1.722248197E-1,1.849312782E-1,-1.958818436E-1,3.197353012E-1
3.676814864E1,1.496681571E-2,4.250031710E-1,-7.958154678E-1,9.023158869E-1
3.677317098E1,1.831706166E-1,6.206293106E-1,-1.304071426E0,1.455793427E0
3.677819338E1,2.108627260E-1,7.393623590E-1,-1.653915405E0,1.823884852E0
3.678321567E1,1.615337729E-1,7.080839872E-1,-1.855295658E0,1.992385021E0
3.678823806E1,1.551425457E-1,6.354310513E-1,-2.044894695E0,2.146959745E0
3.679326473E1,3.455063701E-1,6.391344070E-1,-2.067323685E0,2.191276947E0
3.679828707E1,6.353168488E-1,7.000082731E-1,-1.889367104E0,2.112663516E0
3.680330947E1,8.196169138E-1,6.739331484E-1,-1.762483597E0,2.057256961E0
3.680833181E1,8.151611090E-1,6.231189966E-1,-1.564599991E0,1.871025935E0
3.681335416E1,6.531162858E-1,4.802181721E-1,-1.343594551E0,1.569208939E0
3.681837650E1,3.667248189E-1,3.189257383E-1,-1.094606400E0,1.197649318E0
3.682339416E1,8.489882946E-2,1.550929546E-1,-8.629865646E-1,8.809128484E-1
3.682841650E1,-1.786387861E-1,1.436400414E-2,-5.720329285E-1,5.994495907E-1
3.683343890E1,-3.745906949E-1,-7.764756680E-2,-3.676338196E-1,5.305675816E-1
3.683846124E1,-4.201272726E-1,-9.760296345E-2,-2.232646942E-1,4.856751871E-1
3.684348358E1,-3.713398874E-1,-1.008854508E-1,-1.220369339E-1,4.036882453E-1
3.684850593E1,-2.238997221E-1,-9.038877487E-2,-1.359367371E-2,2.418387978E-1
3.685352343E1,-4.205831885E-2,-7.812809944E-2,2.168760300E-1,2.343248055E-1
3.685854577E1,8.343079686E-2,-1.121543050E-1,3.491163254E-1,3.760604933E-1
3.686356817E1,1.975163519E-1,-1.187232733E-1,4.311704636E-1,4.888925174E-1
3.686859051E1,2.881217003E-1,-1.145244241E-1,5.683593750E-1,6.474274763E-1
3.687361286E1,2.962283492E-1,-9.774696827E-2,7.821741104E-1,8.420819697E-1
3.687863520E1,2.318471074E-1,-1.309155822E-1,8.954858780E-1,9.342306613E-1
3.688366077E1,1.814112067E-1,-1.778524518E-1,8.772850037E-1,9.133293481E-1
3.688868312E1,1.477437019E-1,-2.114900947E-1,7.683105469E-1,8.104673701E-1
3.689370551E1,1.070394218E-1,-2.004217505E-1,6.021318436E-1,6.435752271E-1
3.689872786E1,9.307432175E-2,-1.705561876E-1,4.553213120E-1,4.950451895E-1
3.690375020E1,1.083642840E-1,-1.120859385E-1,3.110742569E-1,3.479558434E-1
3.690877254E1,1.386417449E-1,-4.859536886E-2,2.698278427E-1,3.072297316E-1
3.691379577E1,2.412534654E-1,2.987504005E-3,2.262048721E-1,3.307276885E-1
3.691881812E1,3.445528746E-1,8.339750767E-2,2.256526947E-1,4.202272793E-1
3.692384051E1,3.888837099E-1,1.425641775E-1,1.867456436E-1,4.543446048E-1
3.692886286E1,4.219417870E-1,1.901239157E-1,1.406393051E-1,4.836955541E-1
3.693388520E1,4.507988989E-1,2.096097469E-1,1.016769409E-1,5.074387585E-1
3.693890754E1,4.181395471E-1,2.103672028E-1,1.009750366E-1,4.788433970E-1
3.694392072E1,3.571485281E-1,1.821687222E-1,3.323650360E-1,5.207754138E-1
3.694894306E1,3.083855808E-1,1.604841948E-1,4.558734894E-1,5.733040044E-1
3.695396546E1,2.617624998E-1,1.666820049E-1,4.573135376E-1,5.526646078E-1
3.695898780E1,2.498371005E-1,1.477762461E-1,4.469537735E-1,5.329390878E-1
3.696401015E1,3.276138604E-1,1.564263701E-1,4.415559769E-1,5.716395118E-1
3.696903249E1,4.351932406E-1,1.613829136E-1,4.267673492E-1,6.305299135E-1
3.697405306E1,6.105818748E-1,1.506298780E-1,4.193611145E-1,7.558857919E-1
3.697907541E1,7.772742510E-1,1.670992374E-1,4.265174866E-1,9.022164833E-1
3.698409780E1,9.094800949E-1,1.489043236E-1,4.290285110E-1,1.016558903E0
3.698912015E1,1.029012918E0,1.249111891E-1,4.316663742E-1,1.122856291E0
3.699414249E1,1.085933328E0,1.142588854E-1,4.128923416E-1,1.167384414E0
3.699916484E1,1.073437691E0,9.332442284E-2,4.181499481E-1,1.155779954E0
3.700419030E1,1.066052675E0,5.240058899E-2,4.354572296E-1,1.152751980E0
3.700921265E1,1.047186613E0,2.272927761E-2,4.217166901E-1,1.129141882E0
3.701423504E1,1.050450683E0,4.251825809E-2,3.937196732E-1,1.122617308E0
3.701925739E1,1.004272103E0,4.706454277E-2,3.347368240E-1,1.059634970E0
3.702427973E1,9.321832657E-1,4.153120518E-2,1.873655319E-1,9.517333263E-1
3.702930207E1,8.795097470E-1,9.307968616E-2,1.391029358E-2,8.845307905E-1
3.703432166E1,8.630886674E-1,1.662237644E-1,-1.952238083E-1,9.003692148E-1
3.703934400E1,8.419356942E-1,2.158313990E-1,-4.184913635E-1,9.646625977E-1
3.704436640E1,8.684087992E-1,2.975312471E-1,-6.367931366E-1,1.117212685E0
3.704938874E1,8.825757504E-1,3.758529425E-1,-8.166961670E-1,1.259840473E0
3.705441109E1,9.107261300E-1,4.197479486E-1,-9.439029694E-1,1.377157667E0
3.705943343E1,9.191603661E-1,4.197881222E-1,-9.754238129E-1,1.404467679E0
3.706445551E1,8.838645220E-1,3.856540918E-1,-9.233474731E-1,1.335109032E0
3.706947791E1,8.719508648E-1,2.862819433E-1,-8.930540085E-1,1.280547197E0
3.707450025E1,8.785430193E-1,2.192769051E-1,-7.719964981E-1,1.189915455E0
3.707952260E1,9.226365089E-1,1.296291351E-1,-6.129283905E-1,1.115232286E0
3.708454499E1,8.895210624E-1,1.221203804E-2,-4.613142014E-1,1.002101615E0
3.708956734E1,8.943047523E-1,-1.094712019E-1,-2.333583832E-1,9.307099812E-1
3.709460119E1,9.082794785E-1,-2.166405320E-1,1.504898071E-3,9.337596029E-1
3.709962353E1,9.243077040E-1,-3.362513781E-1,2.624826431E-1,1.017991581E0
3.710464588E1,9.309093952E-1,-4.303635955E-1,5.423870087E-1,1.160167571E0
3.710966827E1,9.046113491E-1,-5.019300580E-1,7.670745850E-1,1.287889318E0
3.711469067E1,8.357990384E-1,-5.560673475E-1,8.888072968E-1,1.340801752E0
3.711971301E1,7.198228836E-1,-5.662654042E-1,8.478708267E-1,1.248073087E0
3.712473254E1,6.015933156E-1,-5.109804869E-1,7.186565399E-1,1.067465596E0
3.712975494E1,4.880373180E-1,-4.232805371E-1,5.012226105E-1,8.176618752E-1
3.713477728E1,4.177600741E-1,-3.001380563E-1,3.032474518E-1,5.971309315E-1
3.713979963E1,3.833662271E-1,-1.530535221E-1,4.330635071E-2,4.150547973E-1
3.714482202E1,3.942514956E-1,4.040420055E-2,-2.594966888E-1,4.737143366E-1
3.714984437E1,3.667676151E-1,1.660528183E-1,-5.166845322E-1,6.550228452E-1
3.715486036E1,2.960156798E-1,2.339198589E-1,-6.805086136E-1,7.780975236E-1
3.715988275E1,2.228098810E-1,2.803578377E-1,-7.415742874E-1,8.235151389E-1
3.716490510E1,1.541881859E-1,2.403475046E-1,-7.430095673E-1,7.959925481E-1
3.716992744E1,3.749290109E-2,1.546758413E-1,-5.820112228E-1,6.033799773E-1
3.717494984E1,-6.493681669E-2,9.477043152E-2,-3.687877655E-1,3.862675767E-1
3.717997218E1,-1.484872997E-1,-1.658487320E-2,-2.588272095E-1,2.988562540E-1
3.718499228E1,-1.558816135E-1,-1.080133915E-1,-1.514501572E-1,2.426996503E-1
3.719001468E1,-1.423366368E-1,-1.962847710E-1,-5.621719360E-2,2.488931545E-1
3.719503702E1,-1.294654012E-1,-2.548768520E-1,8.189487457E-2,2.973722756E-1
3.720005937E1,-1.172069609E-1,-3.273603916E-1,1.887226105E-1,3.956242174E-1
3.720508176E1,-1.247389317E-1,-3.780934215E-1,2.882661819E-1,4.915402609E-1
3.721010411E1,-1.470883489E-1,-4.070008993E-1,4.211902618E-1,6.038923340E-1
3.721512796E1,-2.201328278E-1,-4.550361633E-1,5.133161545E-1,7.204233799E-1
3.722015036E1,-3.600163460E-1,-4.864328504E-1,6.603889465E-1,8.957355904E-1
3.722517270E1,-4.969807863E-1,-4.917873144E-1,7.857809067E-1,1.051806207E0
3.723019504E1,-6.571049690E-1,-4.712803960E-1,8.703813553E-1,1.188047076E0
3.723521744E1,-8.739194870E-1,-3.944618702E-1,9.741277695E-1,1.366843205E0
3.724023978E1,-1.099384189E0,-3.164662719E-1,9.462614059E-1,1.484657248E0
3.724526041E1,-1.319583178E0,-2.711135149E-1,8.563880920E-1,1.596309138E0
3.725028280E1,-1.513530016E0,-1.652545929E-1,6.639633179E-1,1.661002552E0
3.725530515E1,-1.674863100E0,-4.915523529E-2,3.284769058E-1,1.707477590E0
3.726032749E1,-1.708984017E0,9.427189827E-2,-1.546573639E-1,1.718555342E0
3.726534989E1,-1.695984602E0,1.917657852E-1,-7.254915237E-1,1.854582389E0
3.727037223E1,-1.529365659E0,2.902152538E-1,-1.360072136E0,2.067118871E0
3.727539504E1,-1.104792833E0,3.574483395E-1,-1.895718098E0,2.223079761E0
3.728041744E1,-5.441461205E-1,3.422653675E-1,-2.086277485E0,2.183069932E0
3.728543978E1,1.756501198E-2,2.622299194E-1,-1.915568352E0,1.933513685E0
3.729046213E1,4.361979961E-1,9.497499466E-2,-1.245254517E0,1.322855908E0
3.729548452E1,5.390349030E-1,-2.067545056E-1,-2.122192383E-1,6.150959741E-1
3.730050687E1,4.162380695E-1,-5.514630079E-1,8.410816193E-1,1.088477776E0
3.730553452E1,1.282186508E-1,-8.932963014E-1,1.680335999E0,1.907340392E0
3.731055692E1,-2.145469785E-1,-1.126174212E0,2.360960960E0,2.624582903E0
3.731557926E1,-4.653363526E-1,-1.267838717E0,2.773097992E0,3.084481383E0
3.732060161E1,-7.211924791E-1,-1.327851534E0,2.902588844E0,3.272358521E0
3.732562400E1,-9.747879505E-1,-1.368216157E0,2.857378960E0,3.314640481E0
3.733064629E1,-1.202679873E0,-1.352497697E0,2.501281738E0,3.087409793E0
3.733567859E1,-1.374853373E0,-1.203403473E0,1.896895409E0,2.633745224E0
3.734070098E1,-1.447061777E0,-1.008157969E0,1.223914146E0,2.146703546E0
3.734572332E1,-1.418040395E0,-7.251194715E-1,5.087175369E-1,1.671954049E0
3.735074567E1,-1.250490785E0,-3.726043105E-1,-1.122913361E-1,1.309645188E0
3.735576806E1,-1.016793609E0,-7.408225536E-2,-5.699272156E-1,1.167978790E0
3.736079041E1,-8.678224087E-1,1.516190767E-1,-8.955211639E-1,1.256209470E0
3.736580666E1,-8.558834791E-1,2.499455214E-1,-1.000783920E0,1.340364782E0
3.737082905E1,-9.108645916E-1,2.425638437E-1,-1.041551590E0,1.404756647E0
3.737585140E1,-1.025885820E0,1.534554958E-1,-1.149454117E0,1.548300705E0
3.738087374E1,-1.093678951E0,1.069275141E-1,-1.171224594E0,1.606030570E0
3.738589614E1,-1.171588182E0,9.821093082E-2,-1.099810600E0,1.609921617E0
3.739091848E1,-1.228005886E0,3.844559193E-2,-9.927597046E-1,1.579572205E0
3.739594030E1,-1.195938587E0,-6.058526039E-2,-8.237733841E-1,1.453458725E0
3.740096270E1,-1.146453738E0,-1.247597337E-1,-5.905990601E-1,1.295657522E0
3.740598504E1,-1.086264729E0,-2.240403295E-1,-3.315811157E-1,1.157631707E0
3.741100739E1,-1.034353018E0,-3.060840368E-1,-1.113309860E-1,1.084420671E0
3.741602978E1,-1.067188382E0,-3.617397547E-1,7.262897491E-2,1.129168571E0
3.742105213E1,-1.086514950E0,-3.958315253E-1,1.940221786E-1,1.172536540E0
3.742606843E1,-1.099521756E0,-4.396573901E-1,2.768688202E-1,1.216101582E0
3.743109082E1,-1.151992321E0,-4.862169623E-1,3.284444809E-1,1.292814379E0
3.743611317E1,-1.253429651E0,-4.783255458E-1,3.918771744E-1,1.397658377E0
3.744113551E1,-1.358615875E0,-4.807629585E-1,4.145593643E-1,1.499609811E0
3.744615791E1,-1.462835908E0,-4.696765542E-1,4.444074631E-1,1.599369548E0
3.745118025E1,-1.527920723E0,-4.498120546E-1,4.048557281E-1,1.643405239E0
3.745620286E1,-1.597208977E0,-3.638510108E-1,3.127708435E-1,1.667719903E0
3.746122525E1,-1.587086916E0,-3.095768690E-1,2.088603973E-1,1.630431042E0
3.746624760E1,-1.584205627E0,-2.533985972E-1,1.421737671E-2,1.604406573E0
3.747126994E1,-1.538581848E0,-1.782433987E-1,-1.418590546E-1,1.555354880E0
3.747629234E1,-1.465092421E0,-1.248588562E-1,-2.665491104E-1,1.494367412E0
3.748131468E1,-1.414195657E0,-7.649183273E-2,-3.646602631E-1,1.462455970E0
3.748634056E1,-1.385710955E0,-2.131700516E-3,-3.237838745E-1,1.423037382E0
3.749136296E1,-1.288606286E0,3.833425045E-2,-2.613286972E-1,1.315396656E0
3.749638530E1,-1.170527935E0,3.988122940E-2,-1.773195267E-1,1.184554082E0
3.750140765E1,-1.078577399E0,4.791665077E-2,-8.379936218E-2,1.082888519E0
3.750643004E1,-1.026781559E0,1.080600023E-1,-9.088039398E-2,1.036444200E0
3.751145239E1,-9.887260199E-1,1.607502699E-1,-2.223968506E-1,1.026099484E0
3.751646650E1,-1.026506782E0,1.655406952E-1,-3.538141251E-1,1.098318865E0
3.752148890E1,-1.013235092E0,1.828345060E-1,-5.138969421E-1,1.150723197E0
3.752651124E1,-1.004252434E0,2.010607719E-1,-6.284618378E-1,1.201629172E0
3.753153359E1,-9.373890758E-1,2.514690161E-1,-6.904029846E-1,1.191046274E0
3.753655598E1,-9.226686954E-1,2.836731672E-1,-6.591072083E-1,1.168849990E0
3.754157832E1,-8.788262010E-1,2.976883650E-1,-5.825309753E-1,1.095580299E0
3.754660270E1,-8.251802325E-1,3.054417372E-1,-5.731563568E-1,1.050107271E0
3.755162510E1,-8.169795275E-1,2.855595350E-1,-5.758705139E-1,1.039531936E0
3.755664739E1,-8.040272593E-1,2.622638941E-1,-5.500049591E-1,1.008834793E0
3.756166978E1,-7.861743569E-1,1.972807646E-1,-4.286136627E-1,9.168966635E-1
3.756669218E1,-7.700831890E-1,1.238828897E-1,-1.998615265E-1,8.051830339E-1
3.757171452E1,-8.200020194E-1,6.846392155E-2,-4.574108124E-2,8.241255165E-1
3.757673041E1,-8.170677423E-1,-3.126776218E-2,2.913093567E-2,8.181845635E-1
3.758175280E1,-7.353234887E-1,-1.232145429E-1,1.828441620E-1,7.676681863E-1
3.758677515E1,-6.704190373E-1,-1.144074798E-1,4.177160263E-1,7.981462496E-1
3.759179749E1,-6.032298207E-1,-1.970603466E-1,6.188755035E-1,8.864118037E-1
3.759681984E1,-5.051997304E-1,-2.588225603E-1,7.911796570E-1,9.737459294E-1
3.760184223E1,-4.144341052E-1,-3.146514893E-1,9.251337051E-1,1.061429960E0
3.760687614E1,-3.047896624E-1,-3.120633364E-1,1.054300308E0,1.140977390E0
3.761189848E1,-2.954902053E-1,-3.112849593E-1,1.104520798E0,1.184980582E0
3.761692088E1,-3.771419525E-1,-3.218091130E-1,1.054370880E0,1.165115921E0
3.762194322E1,-4.728343487E-1,-3.433961272E-1,9.446105957E-1,1.110757579E0
3.762696556E1,-5.705064535E-1,-3.349779248E-1,7.513475418E-1,1.001104866E0
3.763198791E1,-6.537923813E-1,-3.033918142E-1,5.416641235E-1,9.016047324E-1
3.763700681E1,-7.177897096E-1,-2.359132767E-1,2.700405121E-1,8.023708740E-1
3.764202916E1,-7.885942459E-1,-1.418088078E-1,7.766437531E-2,8.049983713E-1
3.764705155E1,-8.088459969E-1,-1.000585556E-1,3.382396698E-2,8.157129531E-1
3.765207390E1,-8.073185682E-1,-5.817139149E-2,-5.195617676E-3,8.094283019E-1
3.765709624E1,-8.274921775E-1,-3.078222275E-2,-5.849170685E-2,8.301277786E-1
3.766211858E1,-8.436629176E-1,-5.745708942E-3,-8.774757385E-2,8.482333219E-1
3.766713661E1,-8.389914036E-1,3.129404783E-2,-9.539127350E-2,8.449765605E-1
3.767215895E1,-7.826083899E-1,7.052135468E-2,-2.160930634E-2,7.860764056E-1
3.767718134E1,-7.511979342E-1,9.211361408E-2,8.571529388E-2,7.616628951E-1
3.768220369E1,-7.421792746E-1,8.402568102E-2,2.050046921E-1,7.745432941E-1
3.768722603E1,-7.629344463E-1,6.268972158E-2,3.338966370E-1,8.351562338E-1
3.769224838E1,-7.583605051E-1,5.423855782E-2,4.125823975E-1,8.650298906E-1
3.769726812E1,-7.066243291E-1,5.880349874E-2,4.602317810E-1,8.453337129E-1
3.770229046E1,-6.555269957E-1,3.818708658E-2,4.696941376E-1,8.073329415E-1
3.770731286E1,-5.714791417E-1,5.947071314E-2,3.979434967E-1,6.989164483E-1
3.771233520E1,-4.424815178E-1,9.876769781E-2,3.742666245E-1,5.878949378E-1
3.771735754E1,-4.021942019E-1,1.681695580E-1,3.315801620E-1,5.477103068E-1
3.772237989E1,-3.046043515E-1,2.247250080E-1,2.842550278E-1,4.733772924E-1
3.772740822E1,-2.115312517E-1,2.661049962E-1,1.724576950E-1,3.811810541E-1
3.773243056E1,-1.635774076E-1,3.357257247E-1,4.887104034E-2,3.766400259E-1
3.773745296E1,-1.104246974E-1,4.075269699E-1,-4.345417023E-2,4.244527181E-1
3.774247530E1,-7.355892658E-2,5.030398369E-1,-1.787281036E-1,5.388912026E-1
3.774749765E1,-9.609517455E-2,5.961631536E-1,-2.540388107E-1,6.551186959E-1
3.775251999E1,-1.325685382E-1,6.796268225E-1,-3.818969727E-1,7.907669270E-1
3.775754634E1,-1.904527545E-1,7.868800163E-1,-5.406808853E-1,9.735441600E-1
3.776256869E1,-2.916477025E-1,8.920515776E-1,-8.404417038E-1,1.259824058E0
3.776759103E1,-3.603744507E-1,9.913430214E-1,-1.245183945E0,1.631904956E0
3.777261338E1,-3.254542351E-1,1.035500526E0,-1.733334541E0,2.045148022E0
3.777763572E1,-2.065920830E-1,1.071491957E0,-2.132676601E0,2.395638702E0
3.778265812E1,1.794314384E-2,1.021234870E0,-2.326201916E0,2.540562530E0
3.778769655E1,3.176547587E-1,9.358112812E-1,-2.220974445E0,2.430920564E0
3.779271890E1,5.886627436E-1,7.694424391E-1,-1.826958179E0,2.067931740E0
3.779774124E1,7.269198895E-1,4.855448008E-1,-1.177965164E0,1.466890660E0
3.780276358E1,7.240281105E-1,1.239868402E-1,-4.010419846E-1,8.369134452E-1
3.780778593E1,6.097123623E-1,-2.663506269E-1,4.032974243E-1,7.780363961E-1
3.781280827E1,4.320872128E-1,-6.727461219E-1,1.115574837E0,1.372513723E0
3.781783187E1,2.552696168E-1,-9.797861576E-1,1.709808350E0,1.987105454E0
3.782285421E1,1.216587722E-1,-1.089179873E0,2.334713936E0,2.579147692E0
3.782787661E1,-1.266265512E-1,-1.170399070E0,2.944952011E0,3.171531273E0
3.783289890E1,-4.295734763E-1,-1.286914706E0,3.279865265E0,3.549394172E0
3.783792129E1,-7.041188478E-1,-1.333965302E0,3.148484230E0,3.491160226E0
3.784294358E1,-8.036279678E-1,-1.258655787E0,2.654312134E0,3.045554991E0
3.784795452E1,-6.134764552E-1,-9.954668880E-1,1.869575500E0,2.205134971E0
3.785297687E1,-2.974426150E-1,-5.648368597E-1,1.033797264E0,1.215010111E0
3.785799926E1,-2.599456906E-2,-1.138014197E-1,2.473974228E-1,2.735543192E-1
3.786302155E1,2.125152647E-1,2.399462461E-1,-4.779033661E-1,5.754377170E-1
3.786804395E1,4.013973773E-1,5.148768425E-1,-1.151926041E0,1.324066320E0
3.787306624E1,5.316821337E-1,6.910171509E-1,-1.729459763E0,1.936807080E0
3.787807775E1,6.159090996E-1,7.869371176E-1,-2.206060410E0,2.421841567E0
3.788310010E1,6.741931438E-1,8.588823080E-1,-2.562892437E0,2.785791244E0
3.788812249E1,6.550102830E-1,8.483582735E-1,-2.702213764E0,2.907010399E0
3.789314478E1,5.835672617E-1,6.985269785E-1,-2.552631855E0,2.710059054E0
3.789816718E1,4.894416034E-1,4.761532545E-1,-2.152775288E0,2.258476576E0
3.790318947E1,3.618603647E-1,1.993465424E-1,-1.524394989E0,1.579386606E0
3.790821775E1,2.491572201E-1,-6.593561172E-2,-8.375244141E-1,8.762841830E-1
3.791324010E1,1.705943346E-1,-2.948038578E-1,-1.566638947E-1,3.749070784E-1
3.791826249E1,1.568992138E-1,-5.317438245E-1,3.891754150E-1,6.773672282E-1
3.792328484E1,1.904848218E-1,-6.584258080E-1,8.577594757E-1,1.097980114E0
3.792830718E1,1.894032657E-1,-7.603480220E-1,1.371395111E0,1.579470564E0
3.793332952E1,1.362333894E-1,-8.530991673E-1,1.793793678E0,1.990988068E0
3.793834989E1,5.425894260E-2,-8.615368605E-1,2.120439529E0,2.289422109E0
3.794337223E1,6.762158871E-2,-8.056863546E-1,2.358701706E0,2.493426742E0
3.794839463E1,7.327839732E-2,-6.859012842E-1,2.305346489E0,2.406335955E0
3.795341697E1,4.875794053E-2,-5.135638714E-1,1.891315460E0,1.960407957E0
3.795843931E1,1.582514644E-1,-3.211600184E-1,1.349056244E0,1.395757870E0
3.796346166E1,2.296812236E-1,-6.955826283E-2,8.748188019E-1,9.071382213E-1
3.796847739E1,2.274844944E-1,1.656134129E-1,4.277410507E-1,5.119955119E-1
3.797349978E1,2.023058832E-1,3.540226221E-1,-4.731845856E-2,4.104859606E-1
3.797852213E1,1.665435433E-1,5.257135630E-1,-4.643383026E-1,7.209171668E-1
3.798354447E1,1.377245188E-1,6.673488617E-1,-7.948131561E-1,1.046924305E0
3.798856681E1,9.964302182E-2,7.532809973E-1,-1.065258980E0,1.308486793E0
3.799358916E1,5.259317160E-2,8.464045525E-1,-1.275837898E0,1.531969011E0
3.799861681E1,6.115818024E-2,9.040092230E-1,-1.431455612E0,1.694118699E0
3.800363916E1,6.337684393E-2,9.404531717E-1,-1.419745445E0,1.704155486E0
3.800866155E1,4.769799113E-2,9.290242195E-1,-1.267199516E0,1.571991003E0
3.801368390E1,4.289945960E-2,9.148235321E-1,-1.074436188E0,1.411791621E0
3.801870624E1,2.013540268E-2,8.709148169E-1,-8.629627228E-1,1.226214791E0
3.802372858E1,4.113000631E-2,8.233350515E-1,-7.332372665E-1,1.103272031E0
3.802875931E1,5.049043894E-2,7.644500732E-1,-5.917844772E-1,9.680609828E-1
3.803378166E1,9.803032875E-2,6.745487452E-1,-3.906908035E-1,7.856623059E-1
3.803880405E1,1.546238661E-1,6.535781622E-1,-2.184801102E-1,7.062623539E-1
3.804382640E1,2.292737663E-1,6.098548174E-1,-1.999759674E-2,6.518353029E-1
3.804884874E1,2.762967348E-1,5.621812344E-1,1.617031097E-1,6.469432136E-1
3.805387109E1,3.528687060E-1,4.980309010E-1,3.458518982E-1,7.015444658E-1
3.805888530E1,4.327632785E-1,4.601774216E-1,4.248170853E-1,7.612600544E-1
3.806390765E1,5.064660311E-1,4.201241732E-1,4.633016586E-1,8.047736256E-1
3.806893004E1,5.451416373E-1,4.068588018E-1,3.656349182E-1,7.722709258E-1
3.807395239E1,6.063114405E-1,3.658416271E-1,1.797819138E-1,7.305992030E-1
3.807897473E1,7.212177515E-1,3.670614958E-1,1.488685608E-3,8.092536086E-1
3.808399707E1,8.183950186E-1,3.510680199E-1,-1.118888855E-1,8.975178459E-1
3.808902426E1,9.295405149E-1,3.494954109E-1,-1.820373535E-1,1.009618844E0
3.809404666E1,1.021631479E0,3.241684437E-1,-2.999563217E-1,1.113009368E0
3.809906905E1,1.104248643E0,3.114123344E-1,-4.058237076E-1,1.216978056E0
3.810409140E1,1.160838366E0,3.021029234E-1,-4.805774689E-1,1.292194486E0
3.810911379E1,1.253957272E0,2.579009533E-1,-5.625476837E-1,1.398349612E0
3.811413619E1,1.292528749E0,2.147920132E-1,-5.990934372E-1,1.440721736E0
3.811915124E1,1.231320143E0,1.945250034E-1,-5.592079163E-1,1.366273313E0
3.812417364E1,1.180543780E0,1.298050880E-1,-4.262065887E-1,1.261818146E0
3.812919603E1,1.068613768E0,5.821406841E-2,-2.982177734E-1,1.110971693E0
3.813421838E1,9.792850018E-1,-8.119106293E-3,-1.943922043E-1,9.984254422E-1
3.813924077E1,8.906645775E-1,-6.477475166E-2,-1.433544159E-1,9.044499138E-1
3.814426317E1,7.956321836E-1,-1.119230986E-1,-3.735923767E-2,8.043339258E-1
3.814928838E1,7.063004971E-1,-1.331912279E-1,4.461193085E-2,7.201322932E-1
3.815431077E1,5.912268162E-1,-1.000467539E-1,3.563308716E-2,6.006897852E-1
