"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.026266199E1,1.305741072E-1,2.079778463E-1,-3.293313980E-1,4.108084124E-1
2.026768413E1,6.976497173E-2,2.200324386E-1,-3.503189087E-1,4.195292161E-1
2.027270506E1,-7.869267464E-2,2.876160741E-1,-2.808485031E-1,4.096235159E-1
2.027772720E1,-1.430299282E-1,3.650297523E-1,-2.618312836E-1,4.714444840E-1
2.028274934E1,-2.284196615E-1,3.643027246E-1,-2.215824127E-1,4.837259374E-1
2.028777147E1,-3.822491765E-1,3.428387046E-1,-1.887826920E-1,5.470756027E-1
2.029279361E1,-4.541859329E-1,3.007713854E-1,-1.657495499E-1,5.694042511E-1
2.029781574E1,-4.636050463E-1,1.905632019E-1,-9.778499603E-2,5.106915687E-1
2.030283532E1,-4.891069829E-1,1.193572059E-1,2.422142029E-2,5.040421218E-1
2.030785746E1,-3.788863719E-1,5.059828609E-2,1.452064514E-1,4.089009450E-1
2.031287960E1,-3.331512809E-1,-1.118917204E-2,2.390213013E-1,4.101782003E-1
2.031790173E1,-2.542785108E-1,-7.604959607E-2,2.797794342E-1,3.856392536E-1
2.032292387E1,-2.517665923E-1,-7.254512608E-2,2.750463486E-1,3.798680115E-1
2.032794600E1,-2.108496130E-1,-4.363811016E-2,1.990642548E-1,2.932378241E-1
2.033299371E1,-1.460948586E-1,-1.313698571E-2,8.092975616E-2,1.675288439E-1
2.033801585E1,-1.316668987E-1,5.050973967E-3,-3.384876251E-2,1.360419909E-1
2.034303798E1,-1.388422251E-1,7.331877202E-2,-1.975517273E-1,2.523479557E-1
2.034806012E1,-2.268822491E-1,1.464939713E-1,-2.719879150E-1,3.832929226E-1
2.035308225E1,-2.718455195E-1,2.506725788E-1,-3.529071808E-1,5.111557556E-1
2.035810439E1,-2.669646740E-1,2.976582646E-1,-3.832426071E-1,5.538460757E-1
2.036311189E1,-2.507147789E-1,2.857004106E-1,-3.705406189E-1,5.308323419E-1
2.036813402E1,-2.469469011E-1,2.724206448E-1,-2.985305786E-1,4.736204029E-1
2.037315616E1,-2.218831182E-1,2.291144282E-1,-1.724824905E-1,3.625958478E-1
2.037817829E1,-1.849432588E-1,1.818024963E-1,-5.224895477E-2,2.645488800E-1
2.038320043E1,-2.030005753E-1,1.186346710E-1,7.411384583E-2,2.465284585E-1
2.038822256E1,-2.351083755E-1,1.034674644E-1,1.970462799E-1,3.237417194E-1
2.039323684E1,-2.335341573E-1,7.867332548E-2,2.951927185E-1,3.845340503E-1
2.039825897E1,-1.894209981E-1,1.081434172E-2,4.091634750E-1,4.510122103E-1
2.040328111E1,-1.364324093E-1,-4.322475567E-2,4.343070984E-1,4.572798241E-1
2.040830324E1,-1.122872233E-1,-1.213693470E-1,3.974733353E-1,4.304927307E-1
2.041332538E1,-1.477833390E-1,-1.901524663E-1,3.870811462E-1,4.558834166E-1
2.041834751E1,-1.661985219E-1,-2.163430899E-1,3.743906021E-1,4.632435690E-1
2.042337538E1,-1.344183087E-1,-1.958705187E-1,3.214130402E-1,3.996747230E-1
2.042839751E1,-1.072890162E-1,-1.884384453E-1,2.664794922E-1,3.435568373E-1
2.043341965E1,-1.040370464E-1,-1.294870079E-1,1.146001816E-1,2.018013723E-1
2.043844178E1,-7.938045263E-2,-7.062061690E-3,-1.524181366E-1,1.719953992E-1
2.044346392E1,-9.552195668E-2,7.193872333E-2,-3.958177567E-1,4.134867841E-1
2.044848605E1,-8.560630679E-2,8.227323741E-2,-6.062955856E-1,6.178119961E-1
2.045350298E1,-9.033787251E-2,9.825579822E-2,-6.368350983E-1,6.506720184E-1
2.045852512E1,-6.456434727E-2,4.128962010E-2,-5.103111267E-1,5.160337525E-1
2.046354725E1,-9.870550036E-2,-4.100605845E-2,-2.731733322E-1,2.933392951E-1
2.046856939E1,-8.283138275E-2,-7.282473147E-2,-2.368927002E-3,1.103181368E-1
2.047359152E1,1.383483410E-2,-1.311725974E-1,2.162828445E-1,2.533296702E-1
2.047861366E1,4.096066952E-2,-1.754413098E-1,3.262052536E-1,3.726490267E-1
2.048364423E1,-1.544195414E-2,-1.723943502E-1,3.235702515E-1,3.669550021E-1
2.048866637E1,-2.634114027E-2,-1.886786520E-1,3.090839386E-1,3.630790141E-1
2.049368850E1,1.284044981E-2,-1.478695571E-1,2.139463425E-1,2.603907075E-1
2.049871064E1,-2.786040306E-3,-1.406121850E-1,1.433477402E-1,2.008186326E-1
2.050373277E1,-5.407154560E-2,-9.043508768E-2,1.446132660E-1,1.789280130E-1
2.050875491E1,-8.127856255E-2,-1.464925893E-2,1.102399826E-1,1.377449066E-1
2.051376673E1,-4.685556889E-2,4.634851217E-2,9.755516052E-2,1.177312119E-1
2.051878887E1,-8.451026678E-2,6.185726821E-2,-5.514812469E-2,1.183622511E-1
2.052381100E1,-1.649231017E-1,1.204620972E-1,-2.326917648E-1,3.096065305E-1
2.052883314E1,-2.380071580E-1,2.125617564E-1,-3.018274307E-1,4.392376412E-1
2.053385527E1,-2.133964598E-1,2.452213466E-1,-3.252325058E-1,4.598344710E-1
2.053887741E1,-2.173402309E-1,2.330392152E-1,-3.318233490E-1,4.600551997E-1
2.054391975E1,-2.186270356E-1,2.165147215E-1,-2.623558044E-1,4.043599553E-1
2.054894189E1,-2.221094966E-1,1.763513684E-1,-1.459665298E-1,3.189649847E-1
2.055396402E1,-2.706457078E-1,1.196307167E-1,-5.905723572E-2,3.017422156E-1
2.055898616E1,-3.233204782E-1,3.931231424E-2,5.799865723E-2,3.308253828E-1
2.056400829E1,-3.371839821E-1,-5.273094028E-2,1.503019333E-1,3.729132084E-1
2.056903043E1,-3.527878523E-1,-1.088291854E-1,2.346763611E-1,4.374654898E-1
2.057403480E1,-3.132557273E-1,-1.364763528E-1,2.328071594E-1,4.134659829E-1
2.057905694E1,-2.757059038E-1,-1.217576563E-1,2.665414810E-1,4.023469067E-1
2.058407908E1,-2.070670426E-1,-8.392035216E-2,2.975883484E-1,3.721266058E-1
2.058910121E1,-1.649231613E-1,-2.048532665E-2,2.856035233E-1,3.304370897E-1
2.059412335E1,-1.443542838E-1,1.617319509E-2,1.858148575E-1,2.358535409E-1
2.059914548E1,-1.194139123E-1,7.410771400E-2,6.311511993E-2,1.540621760E-1
2.060417079E1,-1.851081848E-1,1.178229377E-1,-5.617713928E-2,2.265019993E-1
2.060919293E1,-1.344259083E-1,1.879756451E-1,-1.720657349E-1,2.881176584E-1
2.061421506E1,-1.487216055E-1,2.156165987E-1,-2.133226395E-1,3.378093872E-1
2.061923720E1,-1.633661687E-1,2.675535381E-1,-2.162008286E-1,3.808099252E-1
2.062425934E1,-1.689062715E-1,2.865768969E-1,-2.190227509E-1,3.982795648E-1
2.062928147E1,-2.770680189E-1,2.702855468E-1,-2.217912674E-1,4.461079804E-1
2.063430147E1,-3.513812125E-1,2.830140591E-1,-1.817569733E-1,4.864168083E-1
2.063932361E1,-3.612481952E-1,1.960850060E-1,-1.444129944E-1,4.356658135E-1
2.064434574E1,-3.544556797E-1,8.856137097E-2,-4.323768616E-2,3.679014036E-1
2.064936788E1,-3.927506506E-1,-1.366977952E-2,7.371711731E-2,3.998426564E-1
2.065439001E1,-3.118455112E-1,-1.228511557E-1,2.181987762E-1,3.999384143E-1
2.065941215E1,-3.145507872E-1,-1.653349847E-1,2.711935043E-1,4.470165228E-1
2.066443579E1,-3.095361590E-1,-2.036583424E-1,3.783502579E-1,5.295642282E-1
2.066945793E1,-2.874145210E-1,-1.713907123E-1,3.681802750E-1,4.975325095E-1
2.067448006E1,-2.651135325E-1,-1.426000446E-1,3.699493408E-1,4.769512267E-1
2.067950220E1,-2.806432247E-1,-1.359010488E-1,2.909135818E-1,4.264509664E-1
2.068452434E1,-3.764478862E-1,-5.578526109E-2,1.840085983E-1,4.227105046E-1
2.068954647E1,-4.074710011E-1,-1.907888800E-4,5.899810791E-2,4.117200868E-1
2.069456658E1,-3.646976352E-1,1.168151423E-1,-3.645706177E-2,3.846807247E-1
2.069958871E1,-2.795736194E-1,1.787775308E-1,-1.786241531E-1,3.768678843E-1
2.070461085E1,-2.761355340E-1,2.196216285E-1,-2.839612961E-1,4.529001110E-1
2.070963298E1,-2.989608347E-1,2.633427382E-1,-3.123960495E-1,5.062788463E-1
2.071465512E1,-1.959523261E-1,2.958622277E-1,-4.070959091E-1,5.400544890E-1
2.071967725E1,-2.247682214E-1,3.195472658E-1,-3.893365860E-1,5.515561491E-1
2.072470053E1,-2.772551775E-1,3.032958210E-1,-3.598384857E-1,5.462074004E-1
2.072972267E1,-2.559737563E-1,2.735058069E-1,-2.711791992E-1,4.624566449E-1
2.073474480E1,-2.161243558E-1,2.488792539E-1,-1.594877243E-1,3.661788557E-1
2.073976694E1,-2.150306106E-1,2.004943341E-1,-2.019596100E-2,2.946930918E-1
2.074478908E1,-2.213839591E-1,6.466364115E-2,4.668903351E-2,2.353127911E-1
2.074981121E1,-1.896234751E-1,-5.598944798E-2,1.343946457E-1,2.390686123E-1
2.075483501E1,-1.790406108E-1,-1.666988432E-1,2.736043930E-1,3.670196296E-1
2.075985715E1,-1.207745373E-1,-2.108053565E-1,3.474998474E-1,4.240065225E-1
2.076487928E1,-1.456184983E-1,-2.508903444E-1,4.445018768E-1,5.307849192E-1
2.076990142E1,-1.341552436E-1,-2.179996073E-1,4.694004059E-1,5.346570856E-1
2.077492355E1,-9.877273440E-2,-1.747049093E-1,3.610439301E-1,4.130745427E-1
2.077994569E1,-9.441173077E-2,-1.039017588E-1,2.630825043E-1,2.981971738E-1
2.078499579E1,-9.484535456E-2,-3.850624710E-2,-2.726554871E-3,1.024002268E-1
2.079001793E1,-8.344322443E-2,9.571127594E-2,-1.712961197E-1,2.132270636E-1
2.079504007E1,-1.695327163E-1,1.631375104E-1,-2.458114624E-1,3.402623462E-1
2.080006220E1,-1.647901833E-1,2.000138462E-1,-2.674331665E-1,3.724001097E-1
2.080508434E1,-1.199626923E-1,2.043718845E-1,-2.603511810E-1,3.520534791E-1
2.081010647E1,-1.088178158E-1,1.808141172E-1,-1.345462799E-1,2.502753752E-1
2.081509954E1,-1.072575450E-1,1.720080227E-1,1.634025574E-2,2.033665282E-1
2.082012168E1,-8.676785231E-2,9.207724035E-2,7.570362091E-2,1.474378398E-1
2.082514382E1,-8.534926176E-2,7.922071218E-2,1.606969833E-1,1.984538691E-1
2.083016600E1,-4.841369390E-2,1.383958757E-2,1.855993271E-1,1.923084246E-1
2.083518814E1,-5.924534798E-2,-1.316256262E-2,2.102918625E-1,2.188742373E-1
2.084021027E1,-8.191686869E-2,-2.135751396E-2,1.777687073E-1,1.968964958E-1
2.084523756E1,-1.520166397E-1,-5.614077300E-2,1.170139313E-1,1.998827288E-1
2.085025970E1,-9.346032143E-2,-5.538486689E-2,5.677890778E-2,1.225812365E-1
2.085528184E1,-1.043352485E-1,-3.373952210E-2,-1.483058929E-2,1.106532684E-1
2.086030402E1,-1.248827875E-1,-2.898644656E-3,-7.632446289E-2,1.463883068E-1
2.086532616E1,-1.881237030E-1,-1.525914855E-2,-9.691619873E-2,2.121700234E-1
2.087034829E1,-2.579126656E-1,2.235053107E-2,-9.833431244E-2,2.769262110E-1
2.087536340E1,-3.414734304E-1,2.385862917E-2,-1.424951553E-1,3.707805377E-1
2.088038553E1,-4.051806629E-1,6.109042466E-2,-1.197814941E-1,4.269086739E-1
2.088540767E1,-4.707322419E-1,9.578944743E-2,-9.250640869E-2,4.892053735E-1
2.089042986E1,-5.144096017E-1,1.824030131E-1,-7.020568848E-2,5.502880484E-1
2.089545199E1,-4.934272468E-1,2.187113464E-1,-6.948184967E-2,5.441808784E-1
2.090047413E1,-5.317996740E-1,2.169719487E-1,-6.877613068E-2,5.784616461E-1
2.090549585E1,-5.434607267E-1,2.635442019E-1,-5.621433258E-2,6.066013180E-1
2.091051798E1,-5.285297632E-1,3.292529881E-1,1.357078552E-3,6.226982274E-1
2.091554012E1,-5.300397873E-1,3.593045771E-1,7.030773163E-2,6.441933967E-1
2.092056230E1,-5.359240770E-1,3.732697368E-1,8.877754211E-2,6.591102827E-1
2.092558444E1,-5.223389864E-1,2.618977129E-1,1.284484863E-1,5.982703757E-1
2.093060658E1,-4.919263124E-1,1.637054086E-1,2.295351028E-1,5.669897011E-1
2.093562767E1,-4.377517700E-1,8.766554296E-2,3.131361008E-1,5.453128251E-1
2.094064980E1,-4.242568314E-1,-2.822676487E-2,3.627748489E-1,5.589241454E-1
2.094567194E1,-4.917468429E-1,-1.031840742E-1,3.597450256E-1,6.179631009E-1
2.095069413E1,-4.922115505E-1,-1.449316889E-1,2.997303009E-1,5.942353559E-1
2.095571626E1,-4.740849733E-1,-1.655784100E-1,1.784734726E-1,5.329404772E-1
2.096073840E1,-5.087357759E-1,-1.556855440E-1,4.399394989E-2,5.338403750E-1
2.096576590E1,-5.599353909E-1,-1.486051381E-1,-3.471755981E-2,5.803588873E-1
2.097078803E1,-5.183219314E-1,-1.133386567E-1,-1.317634583E-1,5.466853616E-1
2.097581017E1,-5.439349413E-1,-6.675154716E-2,-2.303571701E-1,5.944622908E-1
2.098083230E1,-6.265026331E-1,-4.016615450E-3,-2.354764938E-1,6.693062540E-1
2.098585449E1,-6.490971446E-1,6.765128672E-2,-2.191686630E-1,6.884320610E-1
2.099087663E1,-6.264714003E-1,8.187077940E-2,-1.887369156E-1,6.593867326E-1
2.099591194E1,-6.233557463E-1,1.104377955E-1,-2.298088074E-1,6.734842099E-1
2.100093408E1,-5.208512545E-1,1.510640681E-1,-2.657661438E-1,6.039354478E-1
2.100595621E1,-3.346687555E-1,1.467418671E-1,-3.132476807E-1,4.813111893E-1
2.101097840E1,-8.952108026E-2,1.429696530E-1,-3.412599564E-1,3.806740119E-1
2.101600053E1,8.401948214E-2,1.753346026E-1,-2.430953979E-1,3.112826188E-1
2.102102267E1,1.940910816E-1,1.629148126E-1,-1.172208786E-1,2.792012151E-1
2.102603408E1,2.604988813E-1,1.631975472E-1,-4.227447510E-2,3.102905700E-1
2.103105621E1,2.525960803E-1,9.749083221E-2,1.780986786E-2,2.713419126E-1
2.103607835E1,2.566889524E-1,2.303738147E-2,5.126667023E-2,2.627702623E-1
2.104110053E1,1.919090748E-1,-1.031611264E-1,5.356597900E-2,2.243671658E-1
2.104612267E1,2.106574178E-1,-2.166869342E-1,7.486343384E-2,3.113427514E-1
2.105114480E1,2.481487989E-1,-3.728145957E-1,1.553812027E-1,4.740378332E-1
2.105616256E1,1.996568441E-1,-4.789547622E-1,2.471122742E-1,5.747390675E-1
2.106118470E1,1.514063478E-1,-5.572636724E-1,3.167018890E-1,6.586097245E-1
2.106620684E1,1.341776848E-1,-5.700746179E-1,3.928451538E-1,7.052063782E-1
2.107122902E1,1.452850699E-1,-5.607395768E-1,3.875951767E-1,6.969696159E-1
2.107625116E1,1.681231260E-1,-5.174657702E-1,3.324956894E-1,6.376437817E-1
2.108127329E1,1.526565552E-1,-4.066516161E-1,2.873611450E-1,5.208128151E-1
2.108629230E1,1.992937922E-1,-2.736275494E-1,2.045822144E-1,3.955299405E-1
2.109131444E1,2.527155876E-1,-2.205811292E-1,1.652526855E-1,3.739380335E-1
2.109633658E1,2.725902796E-1,-1.419507861E-1,1.214981079E-1,3.304803722E-1
2.110135876E1,3.066058159E-1,-9.463617206E-2,1.042461395E-1,3.373875946E-1
2.110638090E1,3.049651980E-1,-5.256775022E-2,1.488924026E-1,3.434182406E-1
2.111140303E1,2.558793426E-1,3.191282600E-2,1.931734085E-1,3.221934701E-1
2.111642579E1,2.855939865E-1,1.204946861E-1,1.491994858E-1,3.440107281E-1
2.112144793E1,2.770525813E-1,1.919702590E-1,6.284332275E-2,3.428702325E-1
2.112647007E1,2.329488993E-1,1.733050644E-1,-6.078815460E-2,2.966395705E-1
2.113149225E1,1.797631383E-1,1.340928972E-1,-1.620035172E-1,2.766601354E-1
2.113651439E1,1.483496428E-1,1.744899005E-1,-2.504835129E-1,3.394058516E-1
2.114153652E1,1.029462218E-1,1.677170694E-1,-2.717037201E-1,3.354845026E-1
2.114656506E1,9.096413851E-2,1.995755583E-1,-2.689676285E-1,3.470568587E-1
2.115158720E1,5.280476809E-2,2.316404134E-1,-2.519826889E-1,3.463248477E-1
2.115660934E1,4.331564903E-2,1.976034939E-1,-2.279958725E-1,3.048040422E-1
2.116163152E1,3.855425119E-2,2.120371610E-1,-2.849617004E-1,3.572805041E-1
2.116665366E1,1.457041502E-2,1.795635670E-1,-2.867908478E-1,3.386803242E-1
2.117167579E1,-3.069508076E-2,1.005293205E-1,-2.220754623E-1,2.456946138E-1
2.117669236E1,-4.247164726E-2,6.311570853E-2,-1.388759613E-1,1.583476116E-1
2.118171449E1,-6.397056580E-2,2.471876331E-3,-6.454467773E-3,6.434285986E-2
2.118673663E1,-1.115245223E-1,-6.241337955E-2,9.162235260E-2,1.572507695E-1
2.119175882E1,-8.013367653E-2,-1.246375367E-1,1.627426147E-1,2.200933446E-1
2.119678095E1,-1.775920391E-2,-1.318569779E-1,2.261190414E-1,2.623575287E-1
2.120180309E1,1.631528139E-2,-9.656774998E-2,2.509021759E-1,2.693388583E-1
2.120682902E1,6.750845909E-2,-3.807604685E-2,2.564144135E-1,2.678722248E-1
2.121185116E1,7.882970572E-2,4.580795392E-2,2.404241562E-1,2.571308345E-1
2.121687329E1,-3.770470619E-3,1.030182317E-1,1.080675125E-1,1.493504596E-1
2.122189548E1,-6.125146151E-2,1.127133518E-1,-5.887317657E-2,1.411456416E-1
2.122691762E1,-1.055436730E-1,1.085079163E-1,-2.007379532E-1,2.514143207E-1
2.123193975E1,-1.131061316E-1,1.141423434E-1,-2.607135773E-1,3.062564953E-1
2.123696835E1,-1.606787443E-1,7.486543804E-2,-2.964601517E-1,3.454144094E-1
2.124199048E1,-1.837339997E-1,4.568328708E-2,-2.939300537E-1,3.496284054E-1
2.124701262E1,-1.992623210E-1,3.115704097E-2,-2.700567245E-1,3.370561797E-1
2.125203480E1,-1.406042576E-1,2.389725298E-3,-2.511701584E-1,2.878571113E-1
2.125705694E1,-1.227152944E-1,-1.426521689E-2,-2.015666962E-1,2.364141977E-1
2.126207908E1,-8.338773251E-2,-1.667989418E-2,-1.215124130E-1,1.483138541E-1
2.126709361E1,-6.318575144E-2,1.876190864E-2,-2.313709259E-2,6.985537527E-2
2.127211574E1,2.242982388E-3,6.815579534E-2,5.539131165E-2,8.785465732E-2
2.127713788E1,4.347395897E-2,5.555976182E-2,1.118783951E-1,1.322635533E-1
2.128216007E1,8.921569586E-2,4.791062325E-2,1.560087204E-1,1.859935188E-1
2.128718220E1,1.392751932E-1,4.754716158E-2,2.235336304E-1,2.676295872E-1
2.129220434E1,1.936672926E-1,-3.582717478E-2,2.904958725E-1,3.509678883E-1
2.129722335E1,2.596893311E-1,-1.401257068E-1,3.473796844E-1,4.557920661E-1
2.130224548E1,2.707309127E-1,-1.820706129E-1,3.657636642E-1,4.901305880E-1
2.130726762E1,2.603529096E-1,-1.765182912E-1,3.531055450E-1,4.728909712E-1
2.131228980E1,2.453088164E-1,-1.097894087E-1,3.310489655E-1,4.264077242E-1
2.131731194E1,1.781280041E-1,-3.221529722E-2,2.117757797E-1,2.785971861E-1
2.132233408E1,1.328352094E-1,6.500326097E-3,5.786705017E-2,1.450380729E-1
2.132736126E1,6.648814678E-2,-2.633788064E-2,-1.042566299E-1,1.264270640E-1
2.133238340E1,3.379368782E-2,-1.815919206E-2,-2.840175629E-1,2.865968346E-1
2.133740559E1,-2.501916885E-2,-4.557348788E-2,-3.434810638E-1,3.473933546E-1
2.134242772E1,-1.051365137E-1,-4.661104828E-2,-3.549032211E-1,3.730718064E-1
2.134744986E1,-9.953331947E-2,7.066681981E-3,-3.780689240E-1,3.910152567E-1
2.135247204E1,-1.230013967E-1,7.683922350E-2,-3.534860611E-1,3.820811501E-1
2.135749158E1,-1.183362603E-1,9.610887617E-2,-3.100566864E-1,3.455076488E-1
2.136251371E1,-9.992456436E-2,1.250272989E-1,-2.598218918E-1,3.051625132E-1
2.136753590E1,-9.834522009E-2,9.469671547E-2,-2.123727798E-1,2.524706871E-1
2.137255803E1,-1.040602326E-1,1.747970283E-2,-1.391735077E-1,1.746520463E-1
2.137758017E1,-9.340918064E-2,-2.799588442E-2,-4.790306091E-3,9.763191899E-2
2.138260236E1,-1.304084063E-1,-4.230109602E-2,1.284770966E-1,1.878885294E-1
2.138762246E1,-8.622574806E-2,-3.065916151E-2,2.820034027E-1,2.964806620E-1
2.139264460E1,4.817080498E-2,-5.287182331E-2,4.199666977E-1,4.260139473E-1
2.139766678E1,1.298082471E-1,-7.288225740E-2,4.498252869E-1,4.738193676E-1
2.140268892E1,1.877872348E-1,-1.189735904E-1,4.651165009E-1,5.155115131E-1
2.140771105E1,1.415917873E-1,-1.388478875E-1,4.873332977E-1,5.261375421E-1
2.141273324E1,5.855280161E-2,-1.659383625E-1,5.092945099E-1,5.388365880E-1
2.141775465E1,-4.227548838E-2,-1.264173239E-1,4.217538834E-1,4.423176402E-1
2.142277678E1,-1.278515458E-1,-8.968762308E-2,3.135480881E-1,3.502888680E-1
2.142779897E1,-1.629278660E-1,1.091048867E-2,2.157564163E-1,2.705833688E-1
2.143282111E1,-2.165578604E-1,1.418295503E-1,6.175518036E-2,2.661327310E-1
2.143784329E1,-2.698439360E-1,2.175488025E-1,-1.479606628E-1,3.768760924E-1
2.144286538E1,-3.299153149E-1,2.295027226E-1,-3.297786713E-1,5.198745875E-1
2.144789980E1,-3.825118244E-1,2.018626928E-1,-4.292926788E-1,6.093898971E-1
2.145292199E1,-4.347254038E-1,1.324732751E-1,-4.614505768E-1,6.476665655E-1
2.145794413E1,-4.795332551E-1,8.767499030E-2,-4.006776810E-1,6.310163633E-1
2.146296626E1,-5.313541293E-1,2.413948625E-2,-2.857503891E-1,6.037989818E-1
2.146798845E1,-5.568175316E-1,-6.302261353E-2,-1.955223083E-1,5.935036532E-1
2.147301059E1,-5.015065670E-1,-1.001368538E-1,-1.535434723E-1,5.339586352E-1
2.147804345E1,-4.847661853E-1,-1.255760193E-1,-1.142873764E-1,5.136430623E-1
2.148306559E1,-4.825209975E-1,-1.440296471E-1,-6.110000610E-2,5.072516762E-1
2.148808777E1,-4.303543866E-1,-1.292727739E-1,3.439998627E-2,4.506658487E-1
2.149310991E1,-3.856433332E-1,-1.077648252E-1,9.108352661E-2,4.106461333E-1
2.149813210E1,-3.365500569E-1,-7.717433572E-2,9.978199005E-2,3.594137789E-1
2.150315423E1,-2.521796823E-1,-5.406623334E-2,1.392860413E-1,2.931183226E-1
2.150816970E1,-1.708346605E-1,-7.854788005E-2,2.188415527E-1,2.885236141E-1
2.151319184E1,-2.040843368E-1,-7.202634960E-2,2.407131195E-1,3.236989612E-1
2.151821402E1,-2.249167562E-1,-2.759132534E-2,2.338743210E-1,3.256470888E-1
2.152323616E1,-1.743040681E-1,-1.438167691E-2,2.508497238E-1,3.058011196E-1
2.152825835E1,-1.432720423E-1,-1.806377620E-2,2.368116379E-1,2.773678603E-1
2.153328048E1,-1.814438701E-1,-3.118593991E-2,2.205200195E-1,2.872690722E-1
2.153830006E1,-2.477526665E-1,-4.193249345E-2,2.067337036E-1,3.253898308E-1
2.154332220E1,-2.588676214E-1,-6.466020644E-2,2.168169022E-1,3.438065688E-1
2.154834439E1,-2.554792166E-1,-6.137712300E-2,2.196722031E-1,3.424801573E-1
2.155336652E1,-2.136964202E-1,-3.004828095E-2,2.343463898E-1,3.185706979E-1
2.155838871E1,-1.811410189E-1,-4.671263695E-2,2.417230606E-1,3.056536883E-1
2.156341085E1,-1.384199858E-1,-8.505155146E-2,2.394628525E-1,2.893722803E-1
2.156843283E1,-9.532868862E-2,-1.042959839E-1,1.920299530E-1,2.384129065E-1
2.157345496E1,-2.357107401E-2,-1.259289235E-1,1.592092514E-1,2.043557561E-1
2.157847715E1,6.204545498E-2,-1.192195863E-1,9.576225281E-2,1.650253232E-1
2.158349928E1,2.039029002E-1,-4.862172902E-2,4.947566986E-2,2.153794492E-1
2.158852142E1,2.468098402E-1,-4.774928093E-2,-3.915882111E-2,2.544179717E-1
2.159354361E1,1.891134381E-1,-6.348340958E-2,-1.103897095E-1,2.279910606E-1
2.159856678E1,7.430881262E-2,-8.612789214E-2,-1.572294235E-1,1.940641777E-1
2.160358892E1,-8.060353994E-2,-8.948592842E-2,-1.751222610E-1,2.125381574E-1
2.160861111E1,-1.850689650E-1,-4.034952074E-2,-1.619281769E-1,2.491973918E-1
2.161363324E1,-2.868042886E-1,3.916107118E-3,-1.773118973E-1,3.372114245E-1
2.161865538E1,-3.072814047E-1,4.124696553E-2,-1.782789230E-1,3.576402498E-1
2.162367756E1,-2.944811583E-1,5.981533229E-2,-1.768465042E-1,3.486713533E-1
2.162868918E1,-3.411181867E-1,-3.523448855E-2,-1.279125214E-1,3.660118845E-1
2.163371132E1,-3.490361273E-1,-7.893825322E-2,1.087093353E-2,3.580162611E-1
2.163873350E1,-3.448991477E-1,-1.223996133E-1,1.247339249E-1,3.866466597E-1
2.164375564E1,-3.571603596E-1,-1.633638740E-1,2.590084076E-1,4.704642739E-1
2.164877777E1,-3.712711930E-1,-1.615097076E-1,2.994852066E-1,5.036060696E-1
2.165379996E1,-3.373342156E-1,-9.335976839E-2,2.730817795E-1,4.439415251E-1
2.165882085E1,-2.960856259E-1,9.376823902E-3,2.373590469E-1,3.795970757E-1
2.166384298E1,-2.640070617E-1,8.986078948E-2,1.828861237E-1,3.334996617E-1
2.166886517E1,-1.961496770E-1,1.840082109E-1,8.370780945E-2,2.816748389E-1
2.167388730E1,-9.978485107E-2,2.561633885E-1,-3.367900848E-2,2.769674597E-1
2.167890944E1,4.627883434E-2,2.236658335E-1,-1.406173706E-1,2.682189040E-1
2.168393163E1,1.012074351E-1,1.490871608E-1,-2.062950134E-1,2.739115898E-1
2.168896470E1,-4.845941067E-2,-7.198982686E-2,-1.977901459E-1,2.159902578E-1
2.169398684E1,-2.230258584E-1,-2.538087368E-1,-8.008289337E-2,3.472357675E-1
2.169900902E1,-2.322260737E-1,-3.637362719E-1,5.564022064E-2,4.351193617E-1
2.170403116E1,-1.820627451E-1,-3.222157061E-1,1.237077713E-1,3.902222663E-1
2.170905329E1,-1.466714442E-1,-2.872399688E-1,1.460647583E-1,3.540539872E-1
2.171407548E1,-1.071346998E-1,-1.775763184E-1,8.747577667E-2,2.250848823E-1
