"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
9.473037404E0,9.600985050E-2,-1.139140129E-2,1.764583588E-2,9.828036905E-2
9.478058550E0,5.372241139E-2,2.905263007E-2,9.350395203E-2,1.116832210E-1
9.483079696E0,-2.343191952E-2,1.901133358E-2,1.235885620E-1,1.272187813E-1
9.488106362E0,-5.717954785E-2,-3.608053923E-2,2.514362335E-2,7.213534361E-2
9.493127508E0,-4.355279356E-2,-1.707093418E-2,-7.010173798E-2,8.427642783E-2
9.498148654E0,-4.481545463E-2,1.935213804E-3,-1.027822495E-1,1.121443749E-1
9.503169800E0,-5.862399936E-2,-1.955029368E-2,-1.209316254E-1,1.358066467E-1
9.508190946E0,-3.746237233E-2,-5.230605602E-4,-1.412992477E-1,1.461820110E-1
9.513212091E0,-6.171697751E-2,8.264085650E-2,-4.709243774E-3,1.032505373E-1
9.518240998E0,-3.097765148E-2,4.855366051E-2,-9.418487549E-3,5.835906740E-2
9.523262143E0,-6.928064674E-2,-2.072662115E-2,9.669303894E-3,7.295818169E-2
9.528283289E0,9.240947664E-3,3.372497857E-3,-1.653575897E-2,1.924058680E-2
9.533304435E0,8.209560066E-2,6.760205328E-2,-2.589321136E-2,1.094540253E-1
9.538325581E0,3.313871473E-2,-1.598699391E-2,1.708984375E-2,4.056872130E-2
9.543346727E0,4.167817533E-3,-1.533642411E-3,6.683635712E-2,6.698373978E-2
9.548386831E0,-7.307462394E-3,-2.045844495E-2,8.052921295E-2,8.340803987E-2
9.553407977E0,9.760718048E-2,-1.800288260E-2,3.836631775E-3,9.932766586E-2
9.558429123E0,1.509779394E-1,2.249110490E-2,-4.845428467E-2,1.601499475E-1
9.563450268E0,7.996234298E-2,-2.049452066E-2,-3.616523743E-2,9.012172918E-2
9.568471414E0,-6.413668394E-3,-1.328776777E-2,5.678176880E-2,5.866744568E-2
9.573492560E0,-1.971089840E-2,4.131767154E-2,1.370677948E-1,1.445103798E-1
9.578507143E0,4.823107272E-2,5.038332939E-2,7.177448273E-2,1.000814300E-1
9.583528289E0,2.528616041E-2,1.650959253E-2,2.365398407E-2,3.835971215E-2
9.588549435E0,4.127264023E-3,-2.885541320E-2,-6.919384003E-2,7.508299859E-2
9.593570581E0,1.804969460E-2,-7.274866104E-3,-9.949684143E-2,1.013821316E-1
9.598591727E0,-3.829643130E-3,-1.422491670E-2,-7.490730286E-2,7.634211448E-2
9.603612873E0,-6.100158393E-2,-3.066997230E-2,-5.390167236E-3,6.849010400E-2
9.608641362E0,-2.489506826E-2,-6.645858288E-3,1.841068268E-2,3.166836107E-2
9.613662508E0,5.304845423E-2,-1.365020871E-2,-8.150959015E-2,9.820529507E-2
9.618683654E0,2.788282186E-2,-4.915426672E-2,-3.330993652E-2,6.559836555E-2
9.623704800E0,-3.783397377E-3,-4.862533510E-2,5.011749268E-2,6.993211266E-2
9.628725946E0,9.325004369E-2,-7.768273354E-3,4.257678986E-2,1.028041816E-1
9.633747091E0,4.271329194E-2,-2.431572974E-2,6.835269928E-2,8.418890378E-2
9.638773081E0,4.687242210E-3,-7.656449080E-2,8.678150177E-2,1.158236614E-1
9.643794227E0,1.610411704E-1,-3.810860217E-2,-5.647277832E-2,1.748590827E-1
9.648815373E0,1.657040268E-1,-4.252508283E-2,-1.153802872E-1,2.063463541E-1
9.653836518E0,1.881682873E-2,-8.016040921E-2,1.149082184E-2,8.313725540E-2
9.658857664E0,-7.322730124E-2,-6.738480926E-2,1.444206238E-1,1.753860506E-1
9.663878810E0,3.571679443E-2,-8.559821546E-2,6.719112396E-2,1.145311793E-1
9.668903810E0,1.692059040E-1,-2.795638144E-2,-3.314971924E-2,1.746742714E-1
9.673924956E0,4.930732399E-2,-8.907049894E-3,1.463317871E-2,5.219844496E-2
9.678946102E0,5.135211349E-2,5.744225532E-2,2.546310425E-4,7.705009469E-2
9.683967248E0,4.625181854E-2,1.871407032E-2,-2.113151550E-2,5.418475887E-2
9.688988393E0,4.847608507E-2,2.311990410E-2,-2.808761597E-2,6.060837368E-2
9.694009539E0,1.065994054E-2,2.769580483E-2,-3.498458862E-2,4.587606543E-2
9.699036050E0,-8.813413978E-2,2.526421100E-2,2.231121063E-2,9.435940373E-2
9.704057196E0,-3.402099013E-2,7.506152242E-2,4.824829102E-2,9.549637430E-2
9.709078341E0,4.256180674E-2,7.920318842E-2,-4.480171204E-2,1.004581796E-1
9.714099487E0,4.149694741E-2,3.812082857E-2,-8.718204498E-2,1.038070478E-1
9.719120633E0,2.577010542E-2,5.671625584E-2,-7.932090759E-2,1.008594983E-1
9.724141779E0,-7.471978664E-2,1.012880802E-1,7.100200653E-2,1.445116142E-1
9.729168133E0,-7.820516825E-2,4.334028065E-2,9.415817261E-2,1.298467933E-1
9.734189279E0,-7.174625248E-2,4.982091486E-3,7.844924927E-3,7.234562065E-2
9.739210425E0,-2.537404746E-2,2.406020463E-2,-4.211044312E-2,5.473595848E-2
9.744231571E0,-1.341946423E-3,4.757341743E-2,-2.750778198E-2,5.497007309E-2
9.749252716E0,-1.851742715E-2,-1.220020652E-2,-7.715988159E-2,8.028317056E-2
9.754273862E0,-6.426104158E-2,-7.136945426E-2,-8.838653564E-2,1.305191946E-1
9.759304435E0,-5.008069426E-2,-3.497223556E-2,-1.637649536E-2,6.324019922E-2
9.764325581E0,-3.523551300E-2,1.041625440E-2,5.977439880E-2,7.016422511E-2
9.769346727E0,-9.115569293E-2,-3.246834874E-2,7.589721680E-2,1.229794354E-1
9.774367873E0,-6.805962324E-2,5.773611367E-3,7.050609589E-2,9.816596386E-2
9.779389018E0,-3.837198019E-4,3.157489002E-3,3.395080566E-3,4.652262862E-3
9.784410164E0,-3.371892869E-2,-1.131324470E-2,-6.077384949E-2,7.041602402E-2
9.789441727E0,-3.636520728E-2,-4.203264415E-2,-8.401775360E-2,1.007380484E-1
9.794462873E0,3.565274179E-3,-2.725560963E-2,-7.618236542E-2,8.098970451E-2
9.799484018E0,5.018493533E-2,-1.027867198E-2,-6.603717804E-2,8.357683719E-2
9.804505164E0,-2.648608014E-2,-5.763387680E-2,2.716255188E-2,6.899985812E-2
9.809526310E0,-3.780425712E-2,-6.172941625E-2,8.632373810E-2,1.126564266E-1
9.814547456E0,8.637620509E-2,3.139720112E-2,6.659698486E-2,1.134979799E-1
9.819561831E0,1.471324116E-1,2.856953442E-2,-1.235103607E-2,1.503885399E-1
9.824582977E0,1.167986020E-1,1.858611405E-2,1.388549805E-2,1.190804943E-1
9.829604123E0,7.029561698E-2,4.664155096E-2,2.564716339E-2,8.817417441E-2
9.834625268E0,-1.247741282E-2,6.981483102E-2,1.204452515E-1,1.397743004E-1
9.839646414E0,-9.104064107E-2,2.163254470E-2,1.099195480E-1,1.443560610E-1
9.844667560E0,-4.309753701E-2,1.449623704E-2,-9.788513184E-3,4.651186488E-2
9.849694227E0,3.914406151E-2,1.924564689E-2,-1.474952698E-1,1.538099707E-1
9.854715373E0,-9.150389582E-2,-3.786027431E-2,-1.058835983E-1,1.449748244E-1
9.859736518E0,-2.329401672E-1,-6.112828851E-2,2.565288544E-2,2.421897184E-1
9.864757664E0,-1.117845997E-1,1.076707244E-2,3.256416321E-2,1.169279749E-1
9.869778810E0,-4.003345221E-2,8.057758212E-3,-7.460689545E-2,8.505171140E-2
9.874799956E0,-5.094677955E-2,-4.673308134E-2,-1.404876709E-1,1.565769489E-1
9.879824852E0,1.806275547E-2,-5.355536938E-2,-1.321706772E-1,1.437481431E-1
9.884846206E0,8.190375566E-2,-1.270627975E-2,-4.315376282E-2,9.344475364E-2
9.889867508E0,-1.471219212E-2,2.083107084E-2,1.472578049E-1,1.494498016E-1
9.894888862E0,-9.345658123E-3,4.205517471E-2,1.840353012E-1,1.890105054E-1
9.899910164E0,1.103669778E-1,1.807171106E-2,5.896759033E-2,1.264303493E-1
9.904931466E0,1.052932069E-1,-4.847201705E-2,-1.991939545E-2,1.176136819E-1
9.909959123E0,9.013638645E-2,-5.739516020E-2,-3.875541687E-2,1.136694986E-1
9.914980477E0,9.612076730E-2,-3.784221411E-2,-3.367710114E-2,1.086525757E-1
9.920001779E0,8.078024536E-2,-3.048554063E-2,-1.382827759E-4,8.634138840E-2
9.925023133E0,-3.099549189E-2,-5.655087531E-2,6.161880493E-2,8.919416537E-2
9.930044435E0,1.551753283E-2,-6.382301450E-3,1.014776230E-1,1.028554110E-1
9.935065737E0,5.694130063E-2,2.431007475E-2,1.747512817E-2,6.433250777E-2
9.940090373E0,-4.440743849E-2,-4.641935229E-3,7.812500000E-3,4.532773226E-2
9.945111727E0,-1.398990601E-1,4.277002811E-2,7.187271118E-2,1.629929721E-1
9.950133029E0,-1.231548265E-1,5.420457572E-2,-7.129669189E-3,1.347444971E-1
9.955154383E0,-2.413705736E-2,5.371697992E-2,-1.115989685E-1,1.261841561E-1
9.960175685E0,-1.211536005E-1,6.511193514E-2,-6.078433990E-2,1.503745158E-1
9.965196987E0,-2.170487642E-1,4.331091046E-2,-2.939796448E-2,2.232716761E-1
9.970221362E0,-2.076208591E-1,4.291522503E-2,-1.965427399E-2,2.129188300E-1
9.975242716E0,-6.643803418E-2,-1.908461750E-2,-1.335105896E-1,1.503439807E-1
9.980264018E0,-2.982927114E-2,-3.057783842E-2,-1.727647781E-1,1.779675762E-1
9.985285373E0,-4.356700927E-2,-6.497919559E-3,-7.397651672E-3,4.466578675E-2
9.990306675E0,-3.756092861E-2,3.128536046E-3,9.007358551E-2,9.764149683E-2
9.995328029E0,-3.092927858E-2,1.969692856E-2,1.178350449E-1,1.234086183E-1
1.000037673E1,9.240952879E-2,2.197808772E-2,7.409763336E-2,1.204699822E-1
1.000539803E1,1.007504910E-1,-3.509572148E-2,9.346008301E-3,1.070967739E-1
1.001041933E1,9.941638261E-2,-3.958778083E-2,-2.398586273E-2,1.096637184E-1
1.001544069E1,1.147728637E-1,-1.548470557E-2,1.897811890E-2,1.173573830E-1
1.002046199E1,6.664112210E-2,6.197266281E-3,7.820701599E-2,1.029358179E-1
1.002548334E1,1.665060967E-1,2.268727869E-2,6.567096710E-2,1.804208103E-1
1.003050459E1,1.043105870E-1,5.804163218E-2,7.936763763E-2,1.433483573E-1
1.003552595E1,2.561643720E-3,-2.024248242E-3,5.018711090E-2,5.029319735E-2
1.004054725E1,4.403673857E-2,2.862880379E-2,-2.505302429E-3,5.258440159E-2
1.004556860E1,-6.661042571E-4,2.582056820E-2,-1.674652100E-2,3.078297261E-2
1.005058990E1,-4.925258458E-3,-2.991460264E-3,-9.500408173E-2,9.517868748E-2
1.005561126E1,-2.144103870E-2,6.654635072E-3,-8.233451843E-2,8.534034939E-2
1.006061912E1,-8.533079922E-2,-5.264021456E-3,-1.038265228E-2,8.612116282E-2
1.006564048E1,-6.301379949E-2,-1.465654373E-2,1.345825195E-2,6.608084250E-2
1.007066178E1,-7.635837793E-2,6.964087486E-3,8.592605591E-3,7.715525430E-2
1.007568313E1,-1.203162819E-1,-7.331788540E-3,1.089286804E-2,1.210306465E-1
1.008070444E1,-3.165777028E-2,-7.254913449E-3,-8.659267426E-2,9.248318454E-2
1.008572579E1,-2.734892070E-2,-9.501397610E-3,-5.023193359E-2,5.797833365E-2
1.009075600E1,-7.750536501E-2,-1.906378567E-2,1.670360565E-2,8.154458886E-2
1.009577735E1,-6.759233773E-2,-2.121031284E-2,4.689216614E-3,7.099711433E-2
1.010079865E1,-3.142017126E-2,-4.946833849E-2,-1.197719574E-2,5.981468794E-2
1.010582001E1,1.126494259E-2,-3.473120928E-2,-3.087806702E-2,4.781851997E-2
1.011084131E1,6.283567846E-2,-3.194290400E-2,-4.249286652E-2,8.230622885E-2
1.011586266E1,7.570859045E-2,-3.155292571E-2,-6.497383118E-3,8.227754114E-2
1.012088964E1,1.049978659E-1,-4.061605036E-2,-1.118469238E-2,1.131340476E-1
1.012591095E1,1.483001113E-1,-5.683280528E-2,-3.955841064E-3,1.588664201E-1
1.013093225E1,1.867492497E-1,7.265210152E-4,4.121875763E-2,1.912453818E-1
1.013595360E1,1.709137261E-1,-6.387427449E-3,6.463050842E-2,1.828370958E-1
1.014097490E1,1.250553131E-1,5.561359227E-3,7.833957672E-2,1.476714236E-1
1.014599621E1,1.580766141E-1,2.448559552E-2,5.867481232E-2,1.703833734E-1
1.015101532E1,1.552927196E-1,1.226566732E-2,-1.211166382E-3,1.557810716E-1
1.015603668E1,3.375489265E-2,-1.648168266E-2,5.915641785E-3,3.802674662E-2
1.016105798E1,2.234777063E-2,-2.350598574E-2,-2.027034760E-2,3.824710720E-2
1.016607933E1,4.418846220E-2,-1.627101004E-2,-4.623985291E-2,6.599613592E-2
1.017110063E1,6.310795248E-2,5.499156564E-2,-2.210235596E-2,8.657482369E-2
1.017612194E1,3.864105791E-2,7.039107382E-3,-3.616905212E-2,5.339363933E-2
1.018115214E1,-7.774420083E-2,-4.515875876E-2,-2.355575562E-4,8.990845201E-2
1.018617350E1,-1.043265164E-1,-9.129747748E-3,9.477710724E-2,1.412447322E-1
1.019119480E1,-4.733793065E-2,2.416963130E-2,6.071758270E-2,8.069495402E-2
1.019621615E1,-1.288333535E-2,5.713779479E-2,-2.056407928E-2,6.207728474E-2
1.020123746E1,-2.241375670E-2,5.889637768E-2,-7.503128052E-2,9.798394179E-2
1.020625876E1,1.233236492E-2,5.578429252E-2,-9.815597534E-2,1.135718716E-1
1.021129230E1,-5.478762090E-3,8.135837317E-2,-7.060050964E-3,8.184770026E-2
1.021631365E1,-3.616765141E-3,1.209710240E-1,2.863597870E-2,1.243667517E-1
1.022133496E1,3.500618041E-3,1.008646935E-1,4.640579224E-3,1.010320528E-1
1.022635631E1,-5.089363456E-2,5.727420747E-2,2.597999573E-2,8.090399902E-2
1.023137761E1,3.294335306E-2,8.303958178E-2,1.863670349E-2,9.125877146E-2
1.023639891E1,-1.932387426E-2,5.405697227E-2,1.853942871E-3,5.743696955E-2
1.024142720E1,-5.447231978E-2,2.046219260E-2,4.222106934E-2,7.189265362E-2
1.024644855E1,-2.994308993E-2,3.703150153E-2,2.999114990E-2,5.627956834E-2
1.025146985E1,-2.235107496E-2,3.420375288E-3,-1.142501831E-3,2.264011549E-2
1.025649121E1,-1.168130040E-1,-2.051172405E-2,-3.513336182E-3,1.186522324E-1
1.026151251E1,-1.320924312E-1,-3.706395626E-2,1.076507568E-2,1.376155300E-1
1.026653381E1,8.969068527E-3,8.234187961E-3,-5.583953857E-2,5.715155387E-2
1.027154428E1,8.377867192E-2,3.177366406E-2,-1.171321869E-1,1.474733223E-1
1.027656563E1,-3.888793290E-3,1.721027493E-2,-4.963016510E-2,5.267323385E-2
1.028158694E1,-9.716718644E-2,-5.888884515E-2,1.492786407E-2,1.145958085E-1
1.028660829E1,-4.186529294E-2,-5.105429143E-2,7.182025909E-2,9.755712707E-2
1.029162959E1,9.601347148E-2,4.703624547E-2,4.711151123E-3,1.070195778E-1
1.029665089E1,1.208315119E-1,5.388183892E-2,-7.247924805E-5,1.323008393E-1
1.030167996E1,1.000983045E-1,4.145757854E-2,4.269218445E-2,1.164518097E-1
1.030670131E1,9.880352020E-2,1.250804961E-2,3.996372223E-2,1.073111644E-1
1.031172261E1,-2.047670633E-2,-6.593049318E-2,6.813621521E-2,9.699829512E-2
1.031674397E1,6.719261408E-3,-5.592317879E-2,2.717590332E-2,6.253862903E-2
1.032176527E1,9.297225624E-2,-5.563415587E-3,-1.819229126E-2,9.489863795E-2
1.032678657E1,1.183874235E-1,2.299550176E-2,-5.129814148E-2,1.310567604E-1
1.033180845E1,3.421265632E-2,6.129480898E-3,-3.424167633E-2,4.879107281E-2
1.033682980E1,-6.784795970E-2,-2.226507664E-2,3.255748749E-2,7.847973792E-2
1.034185110E1,-5.208363384E-2,-4.577545822E-2,2.040004730E-2,7.227903859E-2
1.034687246E1,-9.552490711E-2,-8.561313152E-2,3.209972382E-2,1.322308906E-1
1.035189376E1,-1.573463082E-1,-9.914258868E-2,1.281547546E-2,1.864171398E-1
1.035691506E1,-1.191382706E-1,-4.857450724E-2,8.201599121E-4,1.286626711E-1
1.036194454E1,-1.317056715E-1,-4.826170206E-2,-1.107120514E-2,1.407058897E-1
1.036696589E1,-1.330184788E-1,-4.800216854E-2,-5.373954773E-2,1.512814029E-1
1.037198720E1,-9.693495184E-2,-4.314903915E-2,-8.417320251E-2,1.354376332E-1
1.037700855E1,-1.186847314E-1,-5.253715813E-2,-7.633876801E-2,1.505783051E-1
1.038202985E1,-1.481736451E-2,-1.402369142E-2,-9.231853485E-2,9.454591524E-2
1.038705115E1,2.161815017E-2,5.216918886E-3,-4.164886475E-2,4.721428379E-2
1.039207709E1,1.772894710E-2,-1.677393913E-3,6.221771240E-3,1.886371260E-2
1.039709855E1,8.302274346E-2,5.737878382E-3,2.281093597E-2,8.629042809E-2
1.040212001E1,1.715251058E-1,5.858980119E-3,4.638671875E-2,1.777833436E-1
1.040714147E1,2.073409557E-1,5.823291838E-3,5.550956726E-2,2.147219009E-1
1.041216298E1,2.217373252E-1,-1.791642606E-2,4.792499542E-2,2.275637161E-1
1.041718444E1,2.006401718E-1,1.080293953E-2,5.702972412E-2,2.088673537E-1
1.042221204E1,1.067027822E-1,-2.981558442E-2,8.030414581E-2,1.368327762E-1
1.042723350E1,1.024829373E-1,-1.070746779E-2,1.128778458E-1,1.528358936E-1
1.043225496E1,4.007615149E-3,-3.684033453E-2,1.047916412E-1,1.111510652E-1
1.043727641E1,2.037892491E-2,-3.905203938E-2,8.875846863E-3,4.493487530E-2
1.044229792E1,-3.475774080E-2,1.576679945E-2,-1.972293854E-2,4.296145732E-2
1.044731938E1,-1.512503326E-1,1.074092090E-2,2.555847168E-2,1.537701726E-1
1.045234334E1,-1.629211903E-1,2.223154157E-2,-5.781269073E-2,1.742982010E-1
1.045736480E1,-1.300897151E-1,-2.006813884E-3,-1.262302399E-1,1.812772317E-1
1.046238626E1,-1.530540884E-1,-3.998406231E-2,-1.631841660E-1,2.272737363E-1
1.046740772E1,-1.171665639E-1,-3.950729966E-3,-1.309337616E-1,1.757477223E-1
1.047242923E1,-6.546892226E-2,2.708363533E-2,-8.231925964E-2,1.086101450E-1
1.047745068E1,-7.384990156E-2,1.034900546E-2,-2.460479736E-2,7.852582968E-2
1.048247746E1,-2.267030254E-2,-2.509409189E-2,-2.200794220E-2,4.034855121E-2
1.048749891E1,5.199474096E-2,-7.981121540E-3,3.520393372E-2,6.329666925E-2
1.049252037E1,8.823706955E-2,3.258848190E-2,5.155181885E-2,1.072631326E-1
1.049754183E1,1.056406423E-1,1.605451107E-3,5.588340759E-2,1.195218726E-1
1.050256334E1,1.516671330E-1,-1.977249980E-2,2.691650391E-2,1.553008988E-1
1.050758480E1,2.588124871E-1,8.861005306E-3,-8.934020996E-3,2.591181924E-1
1.051260126E1,1.681561470E-1,-1.732949913E-2,5.398750305E-3,1.691329294E-1
1.051762272E1,3.194145858E-2,-5.993007123E-2,1.217508316E-1,1.394099538E-1
1.052264418E1,2.411921322E-2,-2.615794539E-2,1.468496323E-1,1.510986070E-1
1.052766563E1,5.241186172E-2,-4.596978426E-3,7.196331024E-2,8.914512595E-2
1.053268714E1,-2.173056826E-2,-3.568524122E-2,3.570747375E-2,5.496069250E-2
1.053770860E1,-2.931332588E-2,-4.855006933E-3,1.401233673E-2,3.285099309E-2
1.054273970E1,-4.241440818E-2,9.037196636E-3,-8.351421356E-2,9.410248037E-2
1.054776115E1,-1.875149831E-2,-3.398942947E-2,-1.754627228E-1,1.797055010E-1
1.055278261E1,-3.887742013E-2,-1.954007149E-2,-1.668653488E-1,1.724451009E-1
1.055780407E1,-2.082720399E-3,4.395104945E-3,-1.298294067E-1,1.299204739E-1
1.056282558E1,-8.043326437E-3,-2.203881741E-4,-2.421188354E-2,2.551389770E-2
1.056784704E1,-6.203256547E-3,1.193538308E-2,2.826023102E-2,3.129815359E-2
1.057286402E1,1.979393512E-2,5.012099445E-2,4.703426361E-2,7.152716900E-2
1.057788548E1,4.103136063E-2,1.909805834E-2,5.614852905E-2,7.211772114E-2
1.058290694E1,1.070675254E-1,1.657770574E-2,5.093002319E-2,1.197169269E-1
1.058792839E1,1.556124091E-1,2.585192025E-2,1.012420654E-2,1.580697416E-1
1.059294990E1,1.273712665E-1,1.687213778E-3,-3.271484375E-2,1.315163382E-1
1.059797136E1,3.832869232E-2,4.671756178E-2,5.307674408E-2,8.042860185E-2
1.060300022E1,9.602755308E-2,7.949296385E-2,1.191387177E-1,1.724368183E-1
1.060802168E1,2.796329558E-2,1.934803277E-2,7.299423218E-2,8.052608399E-2
1.061304313E1,-1.471646130E-3,-9.516790509E-3,3.478050232E-3,1.023874393E-2
1.061806459E1,-4.765305296E-2,-9.633615613E-3,-3.457260132E-2,5.965638916E-2
1.062308610E1,-8.193694055E-2,-2.136728168E-2,-2.241420746E-2,8.759349091E-2
1.062810756E1,-2.407054603E-2,9.704083204E-3,-7.924175262E-2,8.338354620E-2
1.063312928E1,-3.852299228E-2,-2.135021985E-2,-9.520816803E-2,1.049020881E-1
1.063815074E1,-7.728748024E-2,-3.778888285E-2,-8.490276337E-2,1.208711442E-1
1.064317220E1,-4.668217525E-2,-2.806374431E-2,-1.292324066E-2,5.598043747E-2
1.064819365E1,-5.133857206E-2,-1.604279876E-2,4.657459259E-2,7.114923083E-2
1.065321516E1,-2.259458974E-2,1.271490008E-2,6.281757355E-2,6.795757291E-2
1.065823662E1,3.425817937E-2,2.201917022E-2,1.953697205E-2,4.516813022E-2
1.066327209E1,2.690479159E-3,-6.762117147E-3,1.462459564E-2,1.633535136E-2
1.066829355E1,-2.271309495E-3,-4.232405126E-2,1.925563812E-2,4.655388020E-2
1.067331501E1,2.611846477E-2,-2.987028658E-2,-1.653385162E-2,4.298577058E-2
1.067833647E1,4.239464551E-2,-3.657618165E-2,-6.890296936E-3,5.641453026E-2
1.068335798E1,7.247685641E-2,-5.768716335E-2,-4.246234894E-2,1.019007096E-1
1.068837944E1,5.004724115E-2,-7.846564054E-2,-3.497600555E-2,9.942285480E-2
1.069340808E1,3.265922517E-2,-5.156002939E-2,5.321502686E-2,8.097469174E-2
1.069842954E1,-3.169380128E-3,-6.299009919E-2,3.614330292E-2,7.269206224E-2
1.070345100E1,2.797589451E-2,-8.614780009E-2,1.921272278E-2,9.259169968E-2
1.070847246E1,2.116600424E-2,-6.402888894E-2,3.805160522E-2,7.743140845E-2
1.071349397E1,7.701240480E-3,-1.379697025E-2,8.285903931E-2,8.435215402E-2
1.071851543E1,8.601970971E-3,-2.579973638E-2,6.790447235E-2,7.314805306E-2
1.072352740E1,-5.190827325E-2,9.784102440E-5,4.119014740E-2,6.626542573E-2
1.072854886E1,-5.231716484E-2,9.693937004E-2,4.795265198E-2,1.201406843E-1
1.073357032E1,-9.052571654E-2,1.549114734E-1,3.802776337E-2,1.834082352E-1
1.073859178E1,-1.099327058E-1,7.968228310E-2,-9.770774841E-2,1.672760298E-1
1.074361329E1,-4.274060577E-2,3.147120774E-2,-2.536783218E-1,2.591715402E-1
1.074863475E1,-1.268155873E-3,1.248098165E-2,-2.729282379E-1,2.732164090E-1
1.075366084E1,-1.783365011E-2,5.786411464E-3,-1.613531113E-1,1.624387520E-1
1.075868225E1,2.745268494E-2,2.042239159E-2,-3.197669983E-3,3.436493972E-2
1.076370376E1,8.475878835E-2,8.648946881E-3,6.098747253E-2,1.047775181E-1
1.076872522E1,2.849853784E-2,-4.351416230E-2,1.650133133E-1,1.730174631E-1
1.077374673E1,9.892400354E-2,-5.718103051E-2,1.042585373E-1,1.546786066E-1
1.077876818E1,1.783167124E-1,-3.061003983E-2,9.389209747E-2,2.038370683E-1
1.078379199E1,1.364657581E-1,-1.856720448E-2,1.121129990E-1,1.775865106E-1
1.078881345E1,6.946054101E-2,-6.131173670E-2,9.691810608E-2,1.340783916E-1
1.079383490E1,8.409637213E-2,-8.712188900E-2,1.077651978E-3,1.210932892E-1
1.079885636E1,1.360997409E-1,-1.102884263E-1,-1.058359146E-1,2.046653787E-1
1.080387787E1,1.093290448E-1,-3.808425367E-2,-4.081916809E-2,1.227577081E-1
1.080889933E1,2.355118096E-2,-2.354525030E-2,3.790664673E-2,5.045741573E-2
1.081392485E1,1.450865716E-2,-5.198936164E-2,1.951217651E-3,5.401112947E-2
1.081894631E1,-1.481547952E-3,-4.456329346E-2,1.380348206E-2,4.667567059E-2
1.082396777E1,1.301527023E-3,-1.571522653E-2,-1.957321167E-2,2.513509365E-2
1.082898923E1,5.358408391E-2,-4.174447060E-2,-7.880020142E-2,1.040352182E-1
1.083401074E1,-3.741063178E-3,1.228809357E-3,4.300594330E-2,4.318583894E-2
1.083903220E1,7.966809720E-2,1.126275808E-1,1.888751984E-2,1.392433699E-1
1.084406360E1,8.899754286E-2,1.705721170E-1,5.672645569E-2,2.005824033E-1
1.084908506E1,1.773958653E-2,1.093614846E-1,2.060794830E-2,1.126912365E-1
1.085410652E1,1.580789685E-2,6.792402267E-2,-6.509017944E-2,9.539546068E-2
1.085912798E1,1.316101104E-2,1.753601432E-2,-1.144323349E-1,1.165138759E-1
1.086414949E1,2.891937643E-2,3.672105819E-2,-1.063404083E-1,1.161595837E-1
1.086917095E1,8.704399318E-2,1.551666856E-2,-5.317592621E-2,1.031751078E-1
1.087418610E1,6.675783545E-2,4.659224302E-2,4.229736328E-2,9.174155353E-2
1.087920756E1,9.411230683E-3,4.621455818E-2,1.345891953E-1,1.426134921E-1
1.088422902E1,-2.777662873E-2,3.153477609E-2,1.690912247E-1,1.742349720E-1
1.088925048E1,6.819203496E-3,2.141571790E-2,6.789493561E-2,7.151822698E-2
1.089427199E1,1.452750713E-2,9.005486965E-3,-6.322860718E-3,1.822431964E-2
1.089929345E1,2.544686198E-3,-1.517755538E-2,-4.665946960E-2,4.913186053E-2
1.090433725E1,7.090331614E-2,4.883588850E-2,-1.246614456E-1,1.515014860E-1
1.090935886E1,-3.704111651E-2,-6.094172597E-3,-3.809738159E-2,5.348451866E-2
1.091438048E1,-7.503865659E-2,-6.020171940E-2,-5.202484131E-2,1.093692421E-1
1.091940204E1,-1.780151576E-2,-3.778862953E-2,-5.633258820E-2,7.013012889E-2
1.092442365E1,3.880184144E-2,-6.268873811E-3,-2.022075653E-2,4.420136505E-2
1.092944527E1,7.339822501E-2,-8.529037237E-3,7.260131836E-2,1.035905176E-1
