"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
8.010097203E0,6.867235154E-2,4.492700100E-4,-4.504013062E-2,8.212616559E-2
8.015117880E0,6.111808121E-2,-2.799415588E-2,-4.941463470E-2,8.343200068E-2
8.020138609E0,1.032025516E-1,-4.205143452E-2,-7.751178741E-2,1.357467016E-1
8.025159286E0,7.134820521E-2,-3.223627806E-2,1.815509796E-2,8.037009140E-2
8.030179963E0,6.884080172E-2,-4.124739766E-2,6.552219391E-2,1.036029039E-1
8.035200640E0,3.181486949E-2,-1.945769787E-2,1.623792648E-1,1.666067633E-1
8.040239286E0,3.061993048E-3,2.595844865E-2,1.016473770E-1,1.049543049E-1
8.045259963E0,2.437162027E-2,6.138962507E-2,-1.559352875E-2,6.786619247E-2
8.050280692E0,-1.462207362E-2,6.321695447E-2,-6.534576416E-2,9.208831230E-2
8.055301370E0,-6.404437125E-2,6.735286117E-2,-7.905578613E-2,1.220160101E-1
8.060332828E0,-2.620160580E-2,6.427533925E-2,-1.306657791E-1,1.479573899E-1
8.065363036E0,-1.404433548E-1,3.297707438E-2,-3.930473328E-2,1.495215216E-1
8.070407776E0,-7.003571093E-2,2.099668980E-2,1.091575623E-2,7.392574330E-2
8.075412515E0,3.561237827E-2,3.777797520E-2,-1.054286957E-2,5.297706103E-2
8.080434807E0,1.066472828E-1,5.669318140E-2,-7.933902740E-2,1.445075812E-1
8.085455484E0,-1.312082112E-1,4.430849850E-2,1.018629074E-1,1.719153560E-1
8.090476161E0,-1.532861292E-1,3.192344308E-2,9.863662720E-2,1.850538512E-1
8.095496838E0,1.820399426E-2,4.566937685E-2,-8.036041260E-2,9.420654596E-2
8.100517515E0,4.231729358E-2,3.322175145E-2,-1.319646835E-1,1.425100551E-1
8.105538245E0,-9.473323822E-2,6.728321314E-3,1.165962219E-2,9.568491794E-2
8.110558922E0,-8.014939725E-2,-2.661910653E-2,3.531551361E-2,9.154063696E-2
8.115580276E0,-5.307993665E-2,-5.715727806E-2,3.740119934E-2,8.650597565E-2
8.120600953E0,-2.835312858E-2,-3.058382869E-2,-1.517105103E-2,4.437827472E-2
8.125621682E0,-2.335519344E-2,-1.373410225E-2,-3.880119324E-2,4.732465765E-2
8.130642359E0,2.575134858E-2,1.020535827E-2,-7.173728943E-2,7.689941473E-2
8.135663036E0,1.691589318E-2,-4.167258739E-3,1.201629639E-4,1.742205288E-2
8.140683713E0,1.409747005E-1,1.230597496E-2,3.336524963E-2,1.453910007E-1
8.145707880E0,1.434719115E-1,1.201280951E-2,9.721851349E-2,1.737237357E-1
8.150728557E0,1.402233839E-1,2.132859826E-2,1.249122620E-1,1.889988881E-1
8.155749286E0,1.949435323E-1,4.017360508E-2,3.835582733E-2,2.027019212E-1
8.160769963E0,4.770309851E-2,-1.002901793E-2,1.428508759E-2,5.079596967E-2
8.165790640E0,1.498737186E-2,-5.175828934E-3,-4.759502411E-2,5.016669055E-2
8.170811317E0,-6.330863386E-2,-2.406758070E-2,-3.294277191E-2,7.531572069E-2
8.175842984E0,-6.169989705E-3,7.084459066E-3,-3.266716003E-2,3.399120001E-2
8.180863661E0,-4.648762569E-2,-7.210522890E-3,3.649616241E-2,5.954041362E-2
8.185884390E0,-6.209283322E-2,-2.851262689E-2,6.707668304E-2,9.574847904E-2
8.190905067E0,3.564346582E-3,-6.877481937E-3,2.376270294E-2,2.499340664E-2
8.195925745E0,3.979792446E-2,3.833344579E-2,-4.769897461E-2,7.299671250E-2
8.200946422E0,-3.340754658E-3,2.367532253E-2,-3.542709351E-2,4.274061877E-2
8.205974807E0,-6.760400534E-2,-5.061864853E-3,5.250930786E-3,6.799629613E-2
8.210995484E0,-8.577875793E-2,2.825629711E-2,4.796695709E-2,1.022606601E-1
8.216016213E0,-1.559956744E-2,2.334082127E-2,6.008148193E-5,2.807390339E-2
8.221036890E0,-5.496490374E-2,-1.009246707E-2,9.565353394E-3,5.669651242E-2
8.226057567E0,-1.604682058E-1,-2.186679840E-2,2.374362946E-2,1.636825033E-1
8.231078245E0,-9.220114350E-2,3.059703112E-2,-6.909847260E-2,1.192133721E-1
8.236104651E0,-1.227846369E-1,6.502449512E-3,-5.902576447E-2,1.363905781E-1
8.241125328E0,-1.227462664E-1,-1.517233253E-2,-2.528762817E-2,1.262390975E-1
8.246146057E0,-1.178486720E-1,-5.086839199E-2,1.292324066E-2,1.290074143E-1
8.251166734E0,-6.052057445E-2,-4.583099484E-2,-1.443862915E-3,7.592960398E-2
8.256187411E0,6.490983814E-2,-2.647858858E-2,-8.220481873E-2,1.080371925E-1
8.261208088E0,1.936599612E-3,-4.534766078E-2,-7.884025574E-3,4.606862941E-2
8.266238297E0,-4.103250057E-2,-7.593840361E-2,4.444026947E-2,9.708369995E-2
8.271258974E0,-3.021929413E-3,-9.418952465E-2,6.064414978E-3,9.443291661E-2
8.276279651E0,8.130313456E-2,-6.483042240E-2,-9.613704681E-2,1.416174958E-1
8.281300380E0,1.333736479E-1,-5.720049143E-2,-5.733585358E-2,1.560379002E-1
8.286321057E0,8.818977326E-2,-8.299604058E-2,8.566570282E-2,1.483387727E-1
8.291341734E0,1.876841858E-2,-1.323329210E-1,1.775941849E-1,2.222699935E-1
8.296377151E0,5.069593340E-2,-1.171202660E-1,9.297084808E-2,1.578949428E-1
8.301397828E0,7.739950716E-2,-9.232437611E-2,-5.983448029E-2,1.345163156E-1
8.306418557E0,5.861010402E-3,-1.082234681E-1,-8.784198761E-2,1.395094451E-1
8.311439234E0,-1.122662500E-1,-6.945830584E-2,6.967353821E-2,1.492734707E-1
8.316459911E0,-3.445889801E-2,-4.748922586E-2,3.108692169E-2,6.640059432E-2
8.321480588E0,6.619089842E-2,1.225373149E-2,2.845287323E-2,7.308183744E-2
8.326511526E0,5.476673692E-2,3.834581375E-2,-1.691341400E-2,6.896274704E-2
8.331532203E0,-9.113782644E-2,2.869111300E-2,6.400680542E-2,1.150050195E-1
8.336552932E0,-6.029823795E-2,1.668909192E-2,-3.391361237E-2,7.116555622E-2
8.341573609E0,7.454641163E-3,6.660374999E-2,-1.143922806E-1,1.325791275E-1
8.346594286E0,1.684373245E-2,4.964019358E-2,-7.304763794E-2,8.991005255E-2
8.351614963E0,9.317791089E-3,5.879291892E-2,2.733421326E-2,6.550257827E-2
8.356631474E0,5.183732137E-2,8.919830620E-2,2.710628510E-2,1.066686290E-1
8.361652151E0,2.024810761E-3,6.001497805E-2,7.439517975E-2,9.560617249E-2
8.366672828E0,-1.628560945E-2,4.527641833E-2,2.626800537E-2,5.481955160E-2
8.371693557E0,6.185536832E-2,3.536063433E-2,-1.259880066E-1,1.447392098E-1
8.376714234E0,7.643266022E-2,3.978137672E-2,-8.931255341E-2,1.241017392E-1
8.381734911E0,3.582919762E-2,5.599173903E-2,-3.156566620E-2,7.358802569E-2
8.386768192E0,8.133923262E-2,3.390178084E-2,8.270931244E-2,1.208562447E-1
8.391788870E0,9.384064376E-2,2.862527966E-2,7.013225555E-2,1.205985337E-1
8.396809599E0,1.590656638E-1,3.310346603E-2,3.153610229E-2,1.655060440E-1
8.401830276E0,1.906396300E-1,5.412167311E-2,2.763748169E-3,1.981924880E-1
8.406850953E0,1.200624257E-1,2.285879850E-2,3.600025177E-2,1.274108664E-1
8.411871630E0,1.448838562E-1,3.446030617E-2,6.389617920E-5,1.489256478E-1
8.416904338E0,1.192450151E-1,1.265528798E-2,-2.844810486E-2,1.232429495E-1
8.421925015E0,1.010565907E-1,-1.789510250E-3,2.642154694E-2,1.044688231E-1
8.426945745E0,5.302483216E-2,-4.214113951E-2,2.382755280E-2,7.180014441E-2
8.431966422E0,6.313733011E-2,-5.122274160E-2,4.026222229E-2,9.072562072E-2
8.436987099E0,1.178892031E-1,-5.289435387E-2,-7.171440125E-2,1.477789979E-1
8.442007776E0,-1.377986744E-3,-8.078756928E-2,-4.973125458E-2,9.487743610E-2
8.447034130E0,-9.805059433E-2,-9.202861786E-2,8.133792877E-2,1.571592957E-1
8.452054807E0,2.194960229E-2,-7.229456306E-2,1.414489746E-2,7.686590279E-2
8.457075484E0,4.117726162E-2,-5.504846573E-2,1.402854919E-2,7.016196011E-2
8.462096213E0,-4.582079127E-2,-3.081968427E-2,7.805442810E-2,9.561323966E-2
8.467116890E0,-2.710504457E-2,2.160978317E-2,4.889965057E-2,5.994032029E-2
8.472137567E0,-8.245148510E-2,-2.310514450E-3,-3.702259064E-2,9.041160373E-2
8.477165588E0,-1.641917825E-1,-3.558608890E-2,-1.008520126E-1,1.959500947E-1
8.482186265E0,-1.866376102E-1,-3.548359871E-2,-8.576393127E-2,2.084421628E-1
8.487206942E0,-7.865784317E-2,1.460826397E-2,-7.079982758E-2,1.068319861E-1
8.492227672E0,-4.759661481E-2,3.128534555E-2,-4.170036316E-2,7.059129461E-2
8.497248349E0,5.219430476E-2,3.821802139E-2,-3.343582153E-3,6.477686432E-2
8.502269026E0,3.485021740E-2,1.653522253E-2,3.231620789E-2,5.032184942E-2
8.507295432E0,-9.099209309E-2,-1.937717199E-2,1.199388504E-1,1.517905255E-1
8.512316109E0,-7.309478521E-2,1.970320940E-3,2.534866333E-3,7.316526045E-2
8.517336786E0,3.186460212E-2,2.778786421E-2,-5.926036835E-2,7.279635652E-2
8.522357515E0,-1.629611850E-2,1.569408178E-2,-2.313423157E-2,3.235831194E-2
8.527378192E0,-7.779473066E-2,8.608877659E-3,7.683753967E-2,1.096819967E-1
8.532398870E0,-3.673524037E-2,3.700757027E-2,7.306098938E-3,5.265374843E-2
8.537429807E0,-4.125880823E-2,4.373772442E-2,-1.888942719E-2,6.302450518E-2
8.542450484E0,-4.110047221E-2,2.206194401E-2,-5.911540985E-2,7.530345192E-2
8.547471213E0,-7.197993994E-2,-8.987516165E-3,-4.674530029E-2,8.629606190E-2
8.552491890E0,-3.613449633E-2,7.612705231E-4,8.285522461E-3,3.708006527E-2
8.557512567E0,3.731533512E-2,-3.824174404E-3,1.059436798E-2,3.897818849E-2
8.562533245E0,1.518659852E-2,-4.416081309E-2,4.613780975E-2,6.564684057E-2
8.567567828E0,3.706887364E-4,-8.416163921E-2,1.249504089E-2,8.508492800E-2
8.572588505E0,2.121306583E-2,-5.958613753E-2,3.139686584E-2,7.061349115E-2
8.577609234E0,7.292433083E-2,-8.050712943E-2,-2.112865448E-2,1.106606342E-1
8.582629911E0,7.199794054E-2,-6.329748034E-2,1.467704773E-2,9.698293762E-2
8.587650588E0,4.046038538E-2,-5.568164587E-2,2.676010132E-3,6.888141623E-2
8.592671265E0,7.178762928E-3,-1.967528462E-2,4.066085815E-2,4.573791478E-2
8.597710120E0,9.031753242E-2,2.078154683E-2,-3.569793701E-2,9.931501426E-2
8.602731109E0,8.961486816E-2,3.487527370E-2,2.161407471E-2,9.856103458E-2
8.607752099E0,7.037419826E-2,6.067802012E-2,4.281330109E-2,1.023099636E-1
8.612773036E0,1.865741983E-2,7.190883160E-2,6.383609772E-2,9.794910284E-2
8.617794026E0,9.841751307E-4,9.740421176E-2,2.292442322E-2,1.000703665E-1
8.622815015E0,2.124968171E-2,9.201420844E-2,-6.990337372E-2,1.174931708E-1
8.627836995E0,7.565714419E-3,8.661745489E-2,-5.506229401E-2,1.029158868E-1
8.632857984E0,-7.257446647E-2,8.126601577E-2,-3.321743011E-2,1.139061726E-1
8.637878974E0,-1.236569509E-2,8.308674395E-2,-3.293609619E-2,9.022806585E-2
8.642899911E0,7.041764259E-2,6.578436494E-2,-4.929161072E-2,1.082399646E-1
8.647920901E0,5.070347339E-3,2.239137888E-2,3.188228607E-2,3.928819715E-2
8.652941890E0,1.086662486E-1,2.692317963E-2,1.023292542E-2,1.124185214E-1
8.657953036E0,1.141563058E-1,7.506370544E-3,6.240177155E-2,1.303149602E-1
8.662974026E0,1.055509970E-1,-6.945759058E-3,1.436519623E-2,1.067502477E-1
8.667995015E0,1.210833415E-1,5.949085951E-2,2.849388123E-2,1.378848767E-1
8.673015953E0,9.620174021E-2,2.327802777E-2,-2.628326416E-3,9.901287540E-2
8.678036942E0,2.881687507E-2,-7.551610470E-4,1.401901245E-2,3.205487899E-2
8.683057932E0,-1.445762254E-2,1.817137003E-2,-1.460647583E-2,2.743302161E-2
8.688081422E0,3.238141537E-2,2.279067039E-2,-1.118841171E-1,1.186845667E-1
8.693102411E0,1.913310587E-2,-1.296103001E-2,-7.056808472E-2,7.425576489E-2
8.698123401E0,2.056642994E-2,-5.791762471E-2,-1.059150696E-2,6.236673242E-2
8.703144338E0,6.249003112E-3,-6.913855672E-2,1.011524200E-1,1.226825258E-1
8.708165328E0,4.488475621E-2,-5.181148648E-2,6.230545044E-2,9.263390646E-2
8.713186317E0,7.333382219E-2,-7.047003508E-2,-2.135944366E-2,1.039235351E-1
8.718219390E0,8.429966867E-2,-4.141104221E-2,-5.681610107E-2,1.097696584E-1
8.723240380E0,4.238877445E-4,-5.535465479E-2,5.530738831E-2,7.825103634E-2
8.728261370E0,2.260287106E-2,-5.146563053E-3,1.118574142E-1,1.142342244E-1
8.733282307E0,1.565564424E-1,-7.462441921E-3,4.029273987E-3,1.567859775E-1
8.738303297E0,1.183535382E-1,4.442304373E-3,-3.638648987E-2,1.239002450E-1
8.743324286E0,-2.606764063E-2,-1.225844026E-2,-9.950637817E-3,3.047632587E-2
8.748343349E0,-3.388025239E-2,3.304794431E-2,-3.595352173E-4,4.733040662E-2
8.753364338E0,-1.176993996E-1,1.864072680E-2,-2.410507202E-2,1.215799320E-1
8.758385328E0,-1.390561163E-1,1.850283146E-2,4.974269867E-2,1.488398278E-1
8.763406265E0,-1.203752980E-1,-5.336105824E-4,-6.706619263E-2,1.377982993E-1
8.768427255E0,-2.279632241E-1,1.131477952E-2,-3.087329865E-2,2.303224182E-1
8.773448245E0,-2.661755979E-1,-2.201917768E-2,-5.436992645E-2,2.725626203E-1
8.778491734E0,-1.693433076E-1,-2.424526215E-2,-1.085567474E-1,2.026069001E-1
8.783512724E0,-1.565119177E-1,-4.060181975E-2,-3.876113892E-2,1.662736120E-1
8.788533713E0,7.013194263E-4,4.284693301E-2,-2.894020081E-2,5.170963875E-2
8.793554651E0,7.056066394E-2,3.295487165E-2,-9.701728821E-3,7.847900613E-2
8.798575640E0,1.414237171E-2,1.505315304E-3,4.975414276E-2,5.174695521E-2
8.803596630E0,-6.002559140E-2,-2.963086963E-2,8.971500397E-2,1.119367768E-1
8.808610640E0,-2.393371239E-2,-2.719810605E-2,-2.981472015E-2,4.691990089E-2
8.813631630E0,5.187295377E-2,-1.269963384E-2,-9.370708466E-2,1.078568577E-1
8.818652620E0,-1.099324599E-2,4.001498222E-3,-4.779434204E-2,4.920531045E-2
8.823673557E0,-3.289189562E-2,-4.109743237E-2,4.287433624E-2,6.789023828E-2
8.828694547E0,-9.235669672E-2,-6.939977407E-2,4.726219177E-2,1.248190804E-1
8.833715536E0,-4.658681527E-2,-3.807875514E-2,4.104614258E-3,6.030896126E-2
8.838743713E0,-5.946610123E-3,-4.967480898E-2,-4.344177246E-2,6.625810451E-2
8.843764703E0,-3.902050853E-2,-3.741955757E-2,4.429817200E-3,5.424432371E-2
8.848785692E0,-7.936261594E-3,-5.366927385E-2,-4.311561584E-2,6.929885666E-2
8.853806630E0,4.860844091E-2,-5.098778009E-2,-4.988861084E-2,8.632153693E-2
8.858827620E0,2.653449774E-4,-7.187634706E-2,2.654457092E-2,7.662175880E-2
8.863848609E0,-6.552163512E-3,-8.076635003E-2,1.094684601E-1,1.361964680E-1
8.868876734E0,1.200823113E-1,-2.311939001E-2,-7.181167603E-4,1.222897517E-1
8.873897724E0,2.640867531E-1,6.012694538E-2,-8.148193359E-2,2.828362923E-1
8.878918713E0,6.522816420E-2,1.440083981E-2,3.797245026E-2,7.683752059E-2
8.883939651E0,3.994486853E-2,3.557133675E-2,1.279287338E-1,1.386602808E-1
8.888960640E0,5.101643503E-2,8.026976883E-2,7.460308075E-2,1.208781704E-1
8.893981630E0,2.624819428E-2,9.123538435E-2,-1.153850555E-2,9.563472262E-2
8.899012724E0,-4.671426117E-2,5.961099267E-2,-7.320308685E-2,1.053298845E-1
8.904033713E0,-8.421754092E-2,8.769059181E-2,-1.153497696E-1,1.675941629E-1
8.909054703E0,-1.170717031E-1,4.669740796E-2,-5.737400055E-2,1.384854054E-1
8.914075640E0,-1.138140038E-1,3.682427108E-2,3.575038910E-2,1.248508899E-1
8.919096630E0,-2.976915240E-2,4.841409624E-2,-2.393627167E-2,6.166905424E-2
8.924117620E0,1.102540642E-3,1.255300641E-2,-2.135753632E-2,2.479794192E-2
8.929145640E0,4.150830209E-4,-8.911609650E-3,-3.305912018E-2,3.424170713E-2
8.934166630E0,-1.260834187E-2,-2.782231569E-2,2.845764160E-3,3.067816665E-2
8.939187620E0,1.188615859E-1,3.207147121E-3,-2.569293976E-2,1.216490425E-1
8.944208557E0,8.811241388E-2,-1.374050975E-2,8.615779877E-2,1.239990539E-1
8.949229547E0,-2.411301062E-2,-4.232168198E-2,1.828327179E-1,1.892098432E-1
8.954250536E0,5.288833380E-2,-1.597526670E-2,5.540466309E-2,7.824360478E-2
8.959270067E0,7.881443948E-3,-1.112347841E-2,-5.908203125E-2,6.063444027E-2
8.964291057E0,-1.123894006E-2,2.699688077E-2,-7.759380341E-2,8.292131012E-2
8.969312047E0,4.963375628E-2,2.436318994E-2,-6.982517242E-2,8.906531025E-2
8.974332984E0,1.477574185E-2,9.820997715E-3,-9.860992432E-3,2.029812097E-2
8.979353974E0,8.926898241E-2,-2.133217454E-2,-7.413864136E-3,9.208136767E-2
8.984374963E0,1.936654150E-1,-6.415620446E-2,-5.487442017E-2,2.112664515E-1
8.989406630E0,2.736427486E-1,-4.217198491E-2,-4.491615295E-2,2.804929428E-1
8.994427620E0,2.096089721E-1,-2.026727796E-2,1.383790970E-1,2.519830514E-1
8.999448609E0,2.332921773E-1,-2.715557814E-2,2.465066910E-1,3.404823257E-1
9.004469547E0,1.550448239E-1,-3.884145617E-2,1.090497971E-1,1.934926727E-1
9.009490536E0,1.596617699E-1,4.103034735E-3,-4.864597321E-2,1.669585169E-1
9.014511526E0,1.823883504E-3,-3.175538778E-2,-6.724929810E-2,7.439219918E-2
9.019560120E0,-2.212718688E-2,-4.108130932E-2,-8.807182312E-2,9.966911459E-2
9.024581109E0,-8.114516735E-2,-6.210285425E-2,-4.220199585E-2,1.105545618E-1
9.029602099E0,-3.668961301E-2,4.025399685E-4,3.892707825E-2,5.349399183E-2
9.034623036E0,6.926199049E-2,1.482433081E-2,-1.127624512E-2,7.172264506E-2
9.039644026E0,6.974898279E-2,4.792273045E-2,2.445316315E-2,8.808783049E-2
9.044665015E0,-2.216301300E-2,1.665857434E-2,1.950168610E-2,3.389724185E-2
9.049679755E0,-7.050356269E-2,6.626778841E-2,2.884101868E-2,1.009652242E-1
9.054700745E0,-1.592427343E-1,4.197819531E-2,-4.266262054E-2,1.701191245E-1
9.059721734E0,-3.761244938E-3,4.877342284E-2,-1.420793533E-1,1.502648874E-1
9.064742672E0,2.255786210E-3,2.932924032E-2,-9.576416016E-2,1.001801741E-1
9.069763661E0,1.146554798E-1,2.667555213E-2,-9.022140503E-2,1.483150904E-1
9.074784651E0,1.241280064E-1,4.304803908E-2,-1.579284668E-3,1.313902195E-1
9.079821109E0,3.240912408E-2,-1.430544257E-2,1.314649582E-1,1.361544426E-1
9.084842099E0,7.552734762E-2,9.639084339E-3,1.279973984E-1,1.489316158E-1
9.089863088E0,1.870119721E-1,2.615424991E-2,2.715778351E-2,1.907749137E-1
9.094884026E0,2.344960272E-1,4.712723196E-2,-1.084814072E-1,2.626358286E-1
9.099905015E0,7.898631692E-2,1.328778267E-2,-3.156852722E-2,8.609282978E-2
9.104926005E0,8.229907602E-3,-2.507311106E-2,3.995227814E-2,4.788086054E-2
9.109931942E0,-5.118239298E-2,-8.528381586E-3,1.132526398E-1,1.245733963E-1
9.114953088E0,-4.961733520E-2,-1.312553883E-3,3.866863251E-2,6.291951915E-2
9.119974234E0,4.473521933E-2,1.196384430E-3,-3.766536713E-2,5.849231629E-2
9.124995380E0,-1.372059286E-1,-4.393047094E-2,-1.834392548E-2,1.452303436E-1
9.130016474E0,-7.636182010E-2,-4.117065668E-2,-4.669666290E-2,9.852273274E-2
9.135037620E0,3.467983752E-2,6.805181503E-3,-1.175727844E-1,1.227695453E-1
9.140065172E0,-5.484862626E-2,-2.422019839E-2,1.880645752E-2,6.283846479E-2
9.145086317E0,1.854461990E-2,-3.608751297E-2,4.952526093E-2,6.402314417E-2
9.150107463E0,1.181361675E-1,2.134114504E-3,3.960800171E-2,1.246174238E-1
9.155128609E0,9.410385787E-2,-3.830382228E-2,7.015991211E-2,1.234711794E-1
9.160149703E0,4.672452435E-2,-3.084206581E-2,6.957721710E-2,8.930511373E-2
9.165170849E0,1.559965014E-1,2.644440532E-2,-5.215358734E-2,1.665959535E-1
9.170198297E0,1.716052443E-1,3.558669984E-2,-8.963584900E-3,1.754853809E-1
9.175219442E0,7.615099847E-2,3.515140712E-2,9.325695038E-2,1.254250963E-1
9.180240588E0,-1.103190705E-3,5.388034880E-2,6.872749329E-2,8.733714760E-2
9.185261734E0,-1.225395575E-1,3.449700773E-2,1.645088196E-3,1.273133654E-1
9.190282828E0,-2.198907137E-1,5.877733231E-3,-1.076364517E-1,2.448919751E-1
9.195303974E0,-2.999565303E-1,3.445799649E-2,-4.496860504E-2,3.052596420E-1
9.200332672E0,-2.986356020E-1,-2.039542794E-2,-1.370620728E-2,2.996448838E-1
9.205353817E0,-2.221974432E-1,-3.678265214E-2,-6.585121155E-2,2.346509095E-1
9.210374963E0,-2.968352735E-1,-5.783623457E-2,-4.392337799E-2,3.055903676E-1
9.215396109E0,-1.863318235E-1,-4.313406348E-2,-3.881263733E-2,1.951576713E-1
9.220417203E0,-7.468120754E-2,-1.435375214E-2,-3.374671936E-2,8.319948334E-2
9.225438349E0,2.906541899E-2,-3.569924831E-2,-1.684474945E-2,4.902020497E-2
9.230481786E0,4.952421039E-2,-5.459570885E-2,5.930519104E-2,9.460678899E-2
9.235502932E0,4.172800854E-2,-2.566751838E-2,6.593513489E-2,8.214310810E-2
9.240524078E0,6.219116598E-2,-1.603677869E-2,-2.251434326E-2,6.805743934E-2
9.245545224E0,5.381686240E-2,-1.682788134E-3,-1.520252228E-2,5.594821837E-2
9.250566317E0,-6.282931194E-3,1.957425475E-2,4.905891418E-2,5.319213978E-2
9.255587463E0,-1.092948765E-2,-2.834078670E-2,3.201484680E-2,4.413167011E-2
9.260615432E0,-1.838298514E-2,-5.442479253E-2,-6.803131104E-2,8.904072925E-2
9.265636578E0,-1.184137911E-1,6.844997406E-4,-1.045227051E-2,1.188761726E-1
9.270657724E0,-1.010491848E-1,-8.753418922E-3,-4.837322235E-2,1.123722774E-1
9.275678870E0,-1.045256183E-1,-1.589390635E-2,7.555675507E-2,1.299501611E-1
9.280699963E0,-1.190126911E-1,-2.524706721E-2,6.780529022E-2,1.392802657E-1
9.285721109E0,-8.101311326E-2,-4.402440786E-2,3.398895264E-2,9.826760356E-2
9.290729963E0,-9.848372638E-2,-4.369372129E-2,-5.656337738E-2,1.216864878E-1
9.295751109E0,-1.376515776E-1,-1.232829690E-2,-6.083869934E-2,1.510009638E-1
9.300772255E0,-8.844363689E-2,-1.226204634E-2,2.043819427E-2,9.159887812E-2
9.305793401E0,-2.988659590E-2,-7.236897945E-3,1.077365875E-2,3.258301750E-2
9.310814495E0,-6.916555762E-2,-8.568167686E-5,1.781368256E-2,7.142274840E-2
9.315835640E0,-1.272269785E-1,-3.095039725E-2,-2.033996582E-2,1.325079068E-1
9.320859651E0,-1.185462773E-1,-2.592533827E-2,-5.580043793E-2,1.335628388E-1
9.325880797E0,-2.024786621E-1,1.711818576E-2,3.256416321E-2,2.057937454E-1
9.330901942E0,-7.475979626E-2,3.831963241E-2,-6.985473633E-2,1.092570618E-1
9.335923088E0,-4.174377024E-2,3.780935705E-2,-4.790210724E-2,7.393714704E-2
9.340944182E0,1.375857368E-2,4.437895119E-2,-8.790302277E-2,9.942701378E-2
9.345965328E0,5.413084105E-2,2.946168184E-2,-5.155658722E-2,8.035060880E-2
9.350992515E0,-4.933293909E-3,7.698088884E-3,7.476520538E-2,7.532220056E-2
9.356013661E0,1.222044975E-1,1.224690676E-2,-1.138687134E-2,1.233433693E-1
9.361034807E0,1.867193729E-1,3.824263811E-2,5.331993103E-3,1.906700127E-1
9.366055953E0,3.076010942E-1,8.292247355E-2,5.273818970E-4,3.185825606E-1
9.371077047E0,2.967600524E-1,1.106020212E-1,4.802608490E-2,3.203214646E-1
9.376098192E0,1.845357865E-1,6.662859023E-2,1.188821793E-1,2.294031344E-1
9.381125484E0,1.405884326E-1,3.965039551E-2,1.083822250E-1,1.818899886E-1
9.386146630E0,1.592881083E-1,4.873865843E-2,2.433586121E-2,1.683460496E-1
9.391167776E0,1.942512691E-1,6.988899410E-2,-1.350212097E-1,2.466754023E-1
9.396188922E0,6.728249788E-2,7.719099522E-3,-2.936553955E-2,7.381635274E-2
9.401210015E0,-4.349013790E-3,-3.730452061E-2,-2.673912048E-2,4.610338104E-2
9.406231161E0,4.060313851E-2,-2.741974592E-2,-3.364181519E-2,5.943255885E-2
9.411259390E0,-2.800637856E-2,-1.534643769E-2,1.424293518E-1,1.459657174E-1
9.416280536E0,-9.481066838E-3,1.533091068E-3,8.661270142E-2,8.714356570E-2
9.421301682E0,-3.376714885E-2,-2.681091428E-2,2.413749695E-2,4.941319889E-2
9.426322828E0,-1.296252608E-1,-1.002110839E-1,-6.157875061E-2,1.750340313E-1
9.431343922E0,-1.849157810E-1,-1.088610590E-1,-9.669494629E-2,2.353603383E-1
9.436365067E0,-2.615340352E-1,-7.235667109E-2,-3.243446350E-3,2.713780746E-1
9.441392776E0,-7.651380450E-2,-5.986025929E-2,-4.360008240E-2,1.064827691E-1
9.446413922E0,-2.141685039E-2,-4.530069232E-2,1.376914978E-2,5.196560103E-2
9.451435067E0,-1.230474561E-1,-5.224189162E-2,4.690837860E-2,1.416696428E-1
9.456456213E0,-1.239010543E-1,-5.184286833E-2,4.176807404E-2,1.406546347E-1
9.461477307E0,-9.143351018E-2,-3.239157796E-2,-1.337051392E-3,9.701076648E-2
9.466498453E0,-2.882555500E-2,-1.224279404E-3,-2.983093262E-2,4.150055448E-2
