"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
5.832455223E1,1.639657915E-1,7.468298078E-2,-6.674261093E-1,6.913175390E-1
5.832957457E1,1.945725083E-1,4.329419136E-2,-5.983486176E-1,6.306773471E-1
5.833459691E1,2.481053174E-1,1.368042827E-2,-5.251283646E-1,5.809502577E-1
5.833961931E1,3.170920908E-1,-2.626529336E-2,-4.810409546E-1,5.767474835E-1
5.834463983E1,3.876667619E-1,-7.667267323E-2,-3.684549332E-1,5.402992271E-1
5.834966222E1,4.816177189E-1,-1.088916957E-1,-2.497215271E-1,5.533298019E-1
5.835468457E1,4.112149477E-1,-1.395351738E-1,-2.009134293E-1,4.784704839E-1
5.835970691E1,2.155615091E-1,-1.995371729E-1,-1.881771088E-1,3.488444809E-1
5.836472926E1,9.966677427E-2,-2.792897522E-1,-7.577896118E-2,3.060697348E-1
5.836975165E1,5.077806115E-2,-3.695386648E-1,1.140966415E-1,3.900708652E-1
5.837478467E1,9.701535106E-2,-4.589599967E-1,3.998270035E-1,6.163747964E-1
5.837980707E1,1.471754313E-1,-5.771123767E-1,6.191148758E-1,8.590823781E-1
5.838482941E1,2.034741044E-1,-6.482372284E-1,8.604211807E-1,1.096329250E0
5.838985176E1,2.587374747E-1,-6.851260066E-1,1.068933487E0,1.295747477E0
5.839487410E1,2.771904469E-1,-7.811316252E-1,1.221175194E0,1.475896342E0
5.839989650E1,3.731753230E-1,-7.746025324E-1,1.251097679E0,1.518062682E0
5.840490681E1,4.228692353E-1,-7.185045481E-1,1.230966568E0,1.486723198E0
5.840992920E1,4.269039929E-1,-6.769759655E-1,1.142169952E0,1.394666870E0
5.841495155E1,4.193213284E-1,-6.019680500E-1,9.757547379E-1,1.220775662E0
5.841997389E1,3.550805748E-1,-5.098601580E-1,7.561101913E-1,9.786430487E-1
5.842499624E1,2.824788392E-1,-4.333680868E-1,4.931592941E-1,7.147085298E-1
5.843001863E1,2.534833252E-1,-3.168872595E-1,2.513952255E-1,4.773582416E-1
5.843504155E1,2.798717916E-1,-1.791790426E-1,1.636791229E-2,3.327179851E-1
5.844006394E1,3.185301125E-1,-1.149743944E-1,-1.264724731E-1,3.614911208E-1
5.844508629E1,3.596417010E-1,-5.017608404E-2,-2.111406326E-1,4.200478059E-1
5.845010863E1,3.628058434E-1,-2.296151221E-2,-1.763544083E-1,4.040497350E-1
5.845513098E1,3.971838653E-1,2.599528432E-2,-1.276206970E-1,4.179926076E-1
5.846015337E1,4.148420393E-1,-2.742862701E-2,-4.841518402E-2,4.185573763E-1
5.846517467E1,4.085851908E-1,-3.805388510E-2,5.865097046E-2,4.145236937E-1
5.847019707E1,4.190042615E-1,-6.103424728E-2,1.030788422E-1,4.357923797E-1
5.847521941E1,3.270724118E-1,-5.159986019E-2,8.302783966E-2,3.413686135E-1
5.848024176E1,2.380070090E-1,-4.095351696E-2,5.842971802E-2,2.484724509E-1
5.848526410E1,1.894232631E-1,-2.972945571E-3,-8.232212067E-2,2.065597796E-1
5.849028650E1,1.665724218E-1,7.668133080E-2,-2.004804611E-1,2.716961786E-1
5.849530769E1,2.118424475E-1,2.171368897E-1,-3.793878555E-1,4.857579607E-1
5.850033009E1,2.391522229E-1,3.184239566E-1,-5.425262451E-1,6.729950434E-1
5.850535243E1,2.486520261E-1,3.788068593E-1,-6.900396347E-1,8.255163016E-1
5.851037478E1,3.143952489E-1,4.798125923E-1,-7.959413528E-1,9.811152498E-1
5.851539712E1,3.670280576E-1,5.573770404E-1,-8.677177429E-1,1.094674765E0
5.852041952E1,3.997430503E-1,5.974406004E-1,-8.914051056E-1,1.145134420E0
5.852544785E1,4.035166204E-1,6.432870626E-1,-8.531646729E-1,1.142161927E0
5.853047025E1,3.977963328E-1,6.307253838E-1,-8.461637497E-1,1.127851729E0
5.853549259E1,3.758430779E-1,6.437037587E-1,-8.511514664E-1,1.131402389E0
5.854051493E1,3.378451467E-1,6.365578771E-1,-8.205118179E-1,1.092055364E0
5.854553728E1,3.147077560E-1,6.025916338E-1,-7.640447617E-1,1.022703303E0
5.855055967E1,2.777445912E-1,5.608257651E-1,-6.938371658E-1,9.343862207E-1
5.855557967E1,2.437027395E-1,5.322273970E-1,-6.076116562E-1,8.437114151E-1
5.856060207E1,2.502603829E-1,5.074001551E-1,-5.245018005E-1,7.714838400E-1
5.856562441E1,2.778118849E-1,4.670451283E-1,-3.945837021E-1,6.715704678E-1
5.857064676E1,3.117321730E-1,4.130892158E-1,-2.752399445E-1,5.861541392E-1
5.857566910E1,3.209341764E-1,3.449692130E-1,-1.212263107E-1,4.865165177E-1
5.858069150E1,2.766482234E-1,2.509815097E-1,6.480026245E-2,3.791108436E-1
5.858571186E1,2.861139774E-1,1.664028168E-1,2.350759506E-1,4.059702059E-1
5.859073426E1,2.632094324E-1,1.072208434E-1,3.588638306E-1,4.577758878E-1
5.859575660E1,2.581960559E-1,4.724404216E-2,4.460458755E-1,5.175462548E-1
5.860077894E1,3.184853196E-1,4.091018438E-2,4.945545197E-1,5.896530462E-1
5.860580129E1,4.008759260E-1,4.300226271E-2,5.023279190E-1,6.441149283E-1
5.861082363E1,4.770423174E-1,1.058498025E-2,4.839525223E-1,6.796259693E-1
5.861585243E1,5.614404678E-1,1.821246743E-2,4.681396484E-1,7.312330841E-1
5.862087483E1,6.495758295E-1,2.062247694E-2,4.881153107E-1,8.127918561E-1
5.862589717E1,7.373372316E-1,4.177252948E-2,5.150556564E-1,9.003851768E-1
5.863091952E1,7.708710432E-1,5.764988065E-2,5.156259537E-1,9.292124612E-1
5.863594186E1,8.268512487E-1,7.336951792E-2,5.232858658E-1,9.812717111E-1
5.864096426E1,7.934967279E-1,9.166970849E-2,4.857053757E-1,9.348529856E-1
5.864598071E1,7.619786263E-1,8.412924409E-2,4.293823242E-1,8.786685023E-1
5.865100306E1,7.108478546E-1,8.903154731E-2,4.162359238E-1,8.285430786E-1
5.865602545E1,7.064195871E-1,1.110739261E-1,3.984022141E-1,8.185904802E-1
5.866104780E1,6.959930062E-1,1.404000968E-1,3.949327469E-1,8.124594307E-1
5.866607014E1,7.122548223E-1,1.746141762E-1,3.819694519E-1,8.268601481E-1
5.867109248E1,7.355138063E-1,1.873237491E-1,3.809900284E-1,8.492491672E-1
5.867611769E1,7.534140348E-1,1.712755412E-1,3.467769623E-1,8.468897688E-1
5.868114004E1,7.585614920E-1,1.954263598E-1,3.841438293E-1,8.724525665E-1
5.868616243E1,7.533317804E-1,1.903479099E-1,4.259862900E-1,8.861181735E-1
5.869118478E1,7.046548724E-1,2.011102587E-1,4.532642365E-1,8.616451087E-1
5.869620712E1,6.553887129E-1,2.228827327E-1,4.043416977E-1,8.016877734E-1
5.870122946E1,6.314080954E-1,2.224139273E-1,3.630094528E-1,7.615247867E-1
5.870624832E1,6.111215353E-1,2.236483842E-1,3.363304138E-1,7.325341480E-1
5.871127066E1,5.778611302E-1,1.788062751E-1,3.479452133E-1,6.978259391E-1
5.871629306E1,6.174681187E-1,1.878264397E-1,4.379177094E-1,7.799471580E-1
5.872131540E1,6.324574947E-1,1.952635497E-1,5.129375458E-1,8.373979116E-1
5.872633775E1,6.350678205E-1,1.703511924E-1,4.994840622E-1,8.257208934E-1
5.873136009E1,5.543427467E-1,1.918078512E-1,4.648027420E-1,7.484168101E-1
5.873638655E1,4.859300256E-1,2.213568538E-1,3.948202133E-1,6.640857229E-1
5.874140889E1,4.631569088E-1,2.427206039E-1,2.518129349E-1,5.803769188E-1
5.874643129E1,5.143007636E-1,3.251687884E-1,6.488037109E-2,6.119227721E-1
5.875145363E1,5.867484808E-1,4.047867060E-1,-1.038684845E-1,7.203573552E-1
5.875647598E1,6.686599255E-1,4.749364555E-1,-2.047214508E-1,8.453292880E-1
5.876149832E1,7.082720995E-1,5.311062336E-1,-2.667856216E-1,9.246068171E-1
5.876651686E1,6.796572804E-1,4.975981116E-1,-3.117647171E-1,8.981843566E-1
5.877153920E1,6.953349113E-1,5.079896450E-1,-2.756786346E-1,9.041807496E-1
5.877656160E1,6.646723151E-1,4.785551429E-1,-3.088598251E-1,8.753277688E-1
5.878158394E1,6.040545702E-1,4.312144518E-1,-3.465681076E-1,8.191076122E-1
5.878660629E1,5.492577553E-1,3.896132112E-1,-2.984867096E-1,7.365981617E-1
5.879162863E1,5.145453215E-1,3.555941880E-1,-2.057046890E-1,6.584212432E-1
5.879664915E1,5.042368770E-1,2.645893395E-1,-1.897239685E-1,6.002145707E-1
5.880167150E1,5.057851076E-1,2.431241870E-1,-1.809930801E-1,5.896494216E-1
5.880669384E1,5.093820095E-1,2.165534794E-1,-1.818046570E-1,5.825962361E-1
5.881171618E1,4.484999180E-1,1.707110107E-1,-1.730747223E-1,5.101463369E-1
5.881673853E1,3.614199162E-1,1.723302603E-1,-2.427644730E-1,4.682485064E-1
5.882176092E1,2.697321177E-1,1.809603870E-1,-3.237133026E-1,4.585764704E-1
5.882680290E1,2.018762231E-1,2.064936161E-1,-3.897047043E-1,4.850395649E-1
5.883182525E1,1.338515282E-1,2.320446074E-1,-4.408578873E-1,5.158649127E-1
5.883684759E1,5.640709400E-2,1.836540103E-1,-4.060325623E-1,4.491914930E-1
5.884186993E1,5.767899752E-2,1.925312877E-1,-3.168334961E-1,3.752047811E-1
5.884689228E1,8.067154884E-2,2.036780417E-1,-3.162889481E-1,3.847484141E-1
5.885191467E1,1.277465224E-1,1.911883056E-1,-3.347873688E-1,4.061461861E-1
5.885694488E1,1.060475111E-1,2.003479898E-1,-3.602886200E-1,4.256680412E-1
5.886196722E1,1.087480187E-1,1.929752529E-1,-3.048410416E-1,3.768204352E-1
5.886698962E1,1.006267667E-1,2.119234800E-1,-2.095355988E-1,3.145512275E-1
5.887201191E1,3.658938408E-2,1.784682572E-1,-1.982240677E-1,2.692257099E-1
5.887703431E1,2.355933189E-3,1.548663080E-1,-2.393140793E-1,2.850620149E-1
5.888205665E1,-6.228366494E-2,1.623590887E-1,-3.038272858E-1,3.500724899E-1
5.888704983E1,-7.156923413E-2,1.485984325E-1,-2.894258499E-1,3.331230584E-1
5.889207217E1,-9.017586708E-2,1.372121572E-1,-2.775182724E-1,3.224519416E-1
5.889709457E1,-1.349761486E-1,1.067594290E-1,-2.300577164E-1,2.873024351E-1
5.890211686E1,-1.395603120E-1,7.130140066E-2,-1.639356613E-1,2.267947783E-1
5.890713926E1,-1.518728435E-1,6.867149472E-2,-1.006736755E-1,1.947211435E-1
5.891216160E1,-1.765954792E-1,4.596108198E-2,-7.349014282E-2,1.967210854E-1
5.891718926E1,-2.117757797E-1,3.638315201E-2,-2.978324890E-2,2.169326083E-1
5.892221160E1,-2.168312371E-1,9.194061160E-2,-7.183551788E-2,2.462299800E-1
5.892723400E1,-1.512103975E-1,1.507851779E-1,-1.372060776E-1,2.538232888E-1
5.893225629E1,-1.437777579E-1,2.038017809E-1,-3.563699722E-1,4.349790417E-1
5.893727868E1,-1.466888487E-1,3.280440867E-1,-6.093034744E-1,7.073763250E-1
5.894230103E1,-1.431695223E-1,4.405535758E-1,-8.933877945E-1,1.006343240E0
5.894732353E1,-1.356994808E-1,4.946501851E-1,-1.106247902E0,1.219375896E0
5.895234587E1,-1.002725959E-1,5.580937862E-1,-1.229533195E0,1.353984914E0
5.895736827E1,-2.705240250E-2,5.670371652E-1,-1.297300339E0,1.416068907E0
5.896239061E1,-6.095528603E-3,5.673158169E-1,-1.338566780E0,1.453838167E0
5.896741295E1,2.511668205E-2,5.427209735E-1,-1.282324791E0,1.392671452E0
5.897243530E1,-1.165664196E-2,4.626998305E-1,-1.157909393E0,1.246988843E0
5.897746389E1,-9.200876951E-2,2.774958014E-1,-9.539957047E-1,9.977862186E-1
5.898248624E1,-1.108954251E-1,7.285192609E-2,-6.783390045E-1,6.911938972E-1
5.898750863E1,-8.768737316E-2,-9.929674864E-2,-3.433837891E-1,3.680507387E-1
5.899253098E1,5.753821135E-2,-1.996342242E-1,-1.562156677E-1,2.599380774E-1
5.899755332E1,8.404141665E-2,-3.058030605E-1,2.360143661E-1,3.953242373E-1
5.900257566E1,-6.886279583E-2,-4.901275039E-1,6.534776688E-1,8.197561334E-1
5.900759478E1,-2.174503803E-1,-6.887286901E-1,9.701347351E-1,1.209459913E0
5.901261712E1,-4.001815319E-1,-8.743841648E-1,1.248651505E0,1.576015072E0
5.901763952E1,-4.982607365E-1,-9.769762754E-1,1.529766083E0,1.882267428E0
5.902266186E1,-5.268473625E-1,-9.550290108E-1,1.663806915E0,1.989447664E0
5.902768420E1,-5.389466882E-1,-9.382816553E-1,1.687636375E0,2.004732534E0
5.903270655E1,-5.495200753E-1,-8.601053953E-1,1.540422440E0,1.847878485E0
5.903772801E1,-5.469711423E-1,-7.464858294E-1,1.202204704E0,1.517140295E0
5.904275035E1,-5.030093789E-1,-5.280734897E-1,8.123407364E-1,1.091685631E0
5.904777275E1,-4.683396816E-1,-3.592280746E-1,4.116497040E-1,7.196126359E-1
5.905279509E1,-4.762466550E-1,-1.672870666E-1,1.683712006E-2,5.050537869E-1
5.905781743E1,-4.810338914E-1,2.928736806E-2,-3.365411758E-1,5.878021076E-1
5.906283978E1,-4.898060560E-1,1.693828702E-1,-6.274662018E-1,8.138269863E-1
5.906786832E1,-5.239681602E-1,2.707625926E-1,-9.206151962E-1,1.093337713E0
5.907289066E1,-5.521320701E-1,3.727361262E-1,-1.179192543E0,1.354354863E0
5.907791306E1,-4.554610550E-1,4.329329431E-1,-1.265103340E0,1.412572889E0
5.908293540E1,-3.409729600E-1,4.634633958E-1,-1.293448448E0,1.415651711E0
5.908795775E1,-2.080969214E-1,4.718941152E-1,-1.285881996E0,1.385453317E0
5.909298009E1,-1.067673266E-1,5.060328245E-1,-1.297496796E0,1.396769994E0
5.909799014E1,-3.114229441E-2,5.207364559E-1,-1.261354446E0,1.364973018E0
5.910301248E1,-1.178675890E-2,5.022309422E-1,-1.244569778E0,1.342135902E0
5.910803488E1,-2.654290199E-2,4.625891149E-1,-1.213666916E0,1.299107616E0
5.911305723E1,-1.255705953E-1,4.236494303E-1,-1.206964493E0,1.285305450E0
5.911807957E1,-1.917468011E-1,3.664370775E-1,-1.133513451E0,1.206605035E0
5.912310191E1,-1.703927815E-1,3.051140308E-1,-9.814062119E-1,1.041770812E0
5.912812957E1,-1.024437547E-1,2.654298544E-1,-7.698402405E-1,8.207324329E-1
5.913315191E1,3.619605303E-2,2.009717226E-1,-4.462261200E-1,4.907316351E-1
5.913817431E1,1.660338640E-1,1.160057783E-1,-1.422367096E-1,2.474992246E-1
5.914319665E1,2.101042867E-1,5.548429489E-2,5.367851257E-2,2.238385601E-1
5.914821900E1,2.469530106E-1,-1.700231433E-2,2.589406967E-1,3.582250027E-1
5.915324134E1,2.189016342E-1,-7.537978888E-2,3.611154556E-1,4.289573526E-1
5.915826217E1,2.023770809E-1,-1.294458061E-1,4.823703766E-1,5.388820649E-1
5.916328457E1,1.444090009E-1,-2.249662578E-1,6.059617996E-1,6.623092022E-1
5.916830691E1,4.951697588E-2,-2.953747511E-1,7.438831329E-1,8.019104002E-1
5.917332926E1,-7.836341858E-3,-3.433367014E-1,9.319906235E-1,9.932512376E-1
5.917835160E1,-8.476185799E-2,-4.292522669E-1,1.139109612E0,1.220251117E0
5.918337400E1,-1.639736295E-1,-4.912713766E-1,1.293414116E0,1.393253384E0
5.918839431E1,-2.307597697E-1,-5.271064043E-1,1.313598633E0,1.434096441E0
5.919341670E1,-2.586662471E-1,-4.937767088E-1,1.302698135E0,1.416949575E0
5.919843905E1,-2.520047426E-1,-4.198113680E-1,1.176969528E0,1.274756936E0
5.920346139E1,-2.803552151E-1,-3.265956938E-1,9.915904999E-1,1.080978961E0
5.920848374E1,-3.148632348E-1,-1.945880353E-1,7.561903000E-1,8.419187193E-1
5.921350613E1,-3.797555566E-1,-1.843777299E-2,5.234699249E-1,6.469737217E-1
5.921852801E1,-4.223581553E-1,1.662764549E-1,2.359981537E-1,5.115949563E-1
5.922355040E1,-5.004307032E-1,3.648965359E-1,-9.658050537E-2,6.268238705E-1
5.922857275E1,-5.928138494E-1,5.470865965E-1,-4.431037903E-1,9.203656736E-1
5.923359509E1,-6.809184551E-1,6.631875038E-1,-7.078371048E-1,1.185116439E0
5.923861743E1,-7.387961745E-1,7.948856354E-1,-9.339342117E-1,1.431745813E0
5.924363983E1,-7.113469243E-1,9.016396403E-1,-1.056861877E0,1.560745180E0
5.924866785E1,-6.417835951E-1,9.548990726E-1,-1.067181587E0,1.569265740E0
5.925369019E1,-5.444880724E-1,1.002764344E0,-1.087063789E0,1.575979465E0
5.925871259E1,-4.623526931E-1,9.609760642E-1,-1.020790100E0,1.476230821E0
5.926373488E1,-4.692112803E-1,8.992891312E-1,-8.756761551E-1,1.340033170E0
5.926875728E1,-5.239270926E-1,8.221709132E-1,-7.547111511E-1,1.232904510E0
5.927377967E1,-5.905121565E-1,6.958001852E-1,-6.123943329E-1,1.099031084E0
5.927880405E1,-6.640739441E-1,5.944256783E-1,-4.463672638E-1,9.967847432E-1
5.928382644E1,-7.682787180E-1,4.508425295E-1,-3.212680817E-1,9.469553080E-1
5.928884879E1,-8.147879839E-1,3.269665241E-1,-2.154855728E-1,9.040025435E-1
5.929387113E1,-8.370063901E-1,2.465826273E-1,-8.354473114E-2,8.765628393E-1
5.929889348E1,-7.656827569E-1,1.683806479E-1,2.191448212E-2,7.842846239E-1
5.930391587E1,-6.873190403E-1,1.113259494E-1,1.248731613E-1,7.073854936E-1
5.930893608E1,-6.426944733E-1,5.161029100E-2,1.918420792E-1,6.726984402E-1
5.931395848E1,-5.793348551E-1,2.021598816E-2,1.654624939E-1,6.028394458E-1
5.931898082E1,-5.069811344E-1,3.903210163E-4,1.559181213E-1,5.304153878E-1
5.932400316E1,-4.590812624E-1,-7.426619530E-3,1.153182983E-1,4.734015949E-1
5.932902551E1,-4.354010522E-1,-7.511924207E-2,1.393918991E-1,4.633002033E-1
5.933404790E1,-4.431901574E-1,-1.330296844E-1,1.754236221E-1,4.948614551E-1
5.933906665E1,-4.773670435E-1,-1.764221489E-1,2.233819962E-1,5.557909545E-1
5.934408905E1,-4.924538434E-1,-2.267292738E-1,2.353982925E-1,5.910408679E-1
5.934911139E1,-5.338823199E-1,-2.670257688E-1,2.521829605E-1,6.480195508E-1
5.935413374E1,-6.108298898E-1,-3.429228961E-1,3.359117508E-1,7.768822120E-1
5.935915608E1,-6.490926147E-1,-4.305351973E-1,3.884105682E-1,8.703703511E-1
5.936417848E1,-6.175088882E-1,-5.276203156E-1,4.838829041E-1,9.454327524E-1
5.936920665E1,-5.686492920E-1,-5.533912182E-1,6.581640244E-1,1.030914032E0
5.937422905E1,-5.168272257E-1,-6.350117922E-1,7.747831345E-1,1.127226358E0
5.937925139E1,-4.477990866E-1,-6.911701560E-1,8.912429810E-1,1.213488466E0
5.938427374E1,-4.187923372E-1,-7.127068043E-1,1.005141258E0,1.301401921E0
5.938929608E1,-4.561264217E-1,-7.864713669E-1,1.173921585E0,1.484816626E0
5.939431848E1,-4.999613464E-1,-8.551709652E-1,1.277899742E0,1.616881714E0
5.939933384E1,-5.025975704E-1,-8.904443979E-1,1.343497276E0,1.688336600E0
5.940435624E1,-4.567489326E-1,-8.444019556E-1,1.346821785E0,1.653953799E0
5.940937858E1,-4.557231963E-1,-7.673931122E-1,1.259245872E0,1.543462338E0
5.941440092E1,-4.735091329E-1,-6.712136269E-1,1.102444649E0,1.374817383E0
5.941942327E1,-4.598918557E-1,-5.696617365E-1,8.908548355E-1,1.153099020E0
5.942444566E1,-4.700838327E-1,-4.599048495E-1,6.317272186E-1,9.119049069E-1
5.942947379E1,-4.730994105E-1,-3.390707076E-1,3.968973160E-1,7.044994510E-1
5.943449618E1,-4.619776905E-1,-2.165003717E-1,1.743850708E-1,5.391715407E-1
5.943951853E1,-4.701151252E-1,-1.275936514E-1,-9.531974792E-3,4.872157934E-1
5.944454087E1,-5.188600421E-1,-5.030375719E-2,-1.668949127E-1,5.473573998E-1
5.944956321E1,-5.460007191E-1,5.875161290E-2,-3.240661621E-1,6.376420741E-1
5.945458561E1,-5.872924328E-1,9.457740188E-2,-4.715023041E-1,7.590597534E-1
5.945960348E1,-6.907899976E-1,7.160511613E-2,-5.374298096E-1,8.781508490E-1
5.946462587E1,-7.822025418E-1,1.022961438E-1,-6.224403381E-1,1.004856852E0
5.946964821E1,-8.284705877E-1,1.534147263E-1,-7.767372131E-1,1.145958241E0
5.947467056E1,-7.463120222E-1,1.801206768E-1,-9.404239655E-1,1.214010843E0
5.947969290E1,-6.097805500E-1,2.160703838E-1,-9.580106735E-1,1.155985805E0
5.948471525E1,-4.757830203E-1,1.964837313E-1,-9.182434082E-1,1.052685279E0
5.948975014E1,-4.110861123E-1,1.142199337E-1,-8.188199997E-1,9.233115275E-1
5.949477254E1,-4.344499409E-1,7.371366024E-3,-6.335086823E-1,7.682020168E-1
5.949979488E1,-5.144301653E-1,-1.242582500E-1,-4.198474884E-1,6.755371353E-1
5.950481723E1,-6.366221309E-1,-3.216984868E-1,-2.472305298E-1,7.549176040E-1
5.950983957E1,-7.459183931E-1,-4.489262700E-1,-2.467536926E-2,8.709408240E-1
5.951486196E1,-8.303560615E-1,-5.853419304E-1,2.023172379E-1,1.035880606E0
5.951988040E1,-8.995393515E-1,-7.171015739E-1,4.170198441E-1,1.223646707E0
5.952490280E1,-8.867513537E-1,-7.678043842E-1,5.764093399E-1,1.306942716E0
5.952992514E1,-7.872683406E-1,-8.002129793E-1,7.021045685E-1,1.324040436E0
5.953494749E1,-6.920915246E-1,-8.074135780E-1,7.965536118E-1,1.328685448E0
5.953996983E1,-5.941801071E-1,-7.583545446E-1,8.382730484E-1,1.277048675E0
5.954499222E1,-5.200446844E-1,-6.671215296E-1,7.579450607E-1,1.135772127E0
5.955000598E1,-4.965057373E-1,-6.531246901E-1,6.083860397E-1,1.021383073E0
5.955502837E1,-4.925801456E-1,-5.915111303E-1,4.877719879E-1,9.112859756E-1
5.956005071E1,-4.699808359E-1,-5.492616892E-1,3.793153763E-1,8.163642226E-1
5.956507306E1,-4.984179139E-1,-4.854336381E-1,2.662630081E-1,7.449578669E-1
5.957009540E1,-5.085057616E-1,-4.257857800E-1,1.222772598E-1,6.744059373E-1
5.957511780E1,-4.691115022E-1,-4.035513103E-1,-1.194763184E-2,6.189200331E-1
5.958013868E1,-3.922599256E-1,-3.993911743E-1,-1.125087738E-1,5.709985845E-1
5.958516108E1,-3.158704638E-1,-3.724933267E-1,-1.244544983E-1,5.039983636E-1
5.959018342E1,-2.708839476E-1,-3.946202695E-1,-1.220760345E-1,4.939694610E-1
5.959520577E1,-2.021366060E-1,-4.204035103E-1,-5.993270874E-2,4.703086737E-1
5.960022811E1,-1.499764919E-1,-4.428037405E-1,-5.105972290E-3,4.675405562E-1
5.960525051E1,-9.260302782E-2,-4.929091334E-1,8.067607880E-2,5.079796888E-1
5.961027275E1,-3.703731298E-2,-5.447439551E-1,1.710662842E-1,5.721725376E-1
5.961529514E1,2.617532015E-2,-6.033337712E-1,2.756500244E-1,6.638371207E-1
5.962031748E1,5.177754164E-2,-6.594661474E-1,4.302997589E-1,7.891352203E-1
5.962533978E1,1.093409061E-1,-6.944499016E-1,5.823316574E-1,9.128670543E-1
5.963036217E1,1.320407987E-1,-7.134517431E-1,7.365331650E-1,1.033890355E0
5.963538457E1,1.893615723E-1,-7.050037384E-1,8.642110825E-1,1.131259860E0
5.964040811E1,2.024157047E-1,-7.027885914E-1,9.199428558E-1,1.175235627E0
5.964543051E1,1.851914525E-1,-6.874986887E-1,8.775205612E-1,1.130040998E0
5.965045285E1,1.996191144E-1,-6.232079864E-1,7.418727875E-1,9.892478041E-1
5.965547519E1,2.170056701E-1,-5.336456299E-1,5.896635056E-1,8.243616736E-1
5.966049754E1,2.393327355E-1,-4.090286493E-1,4.089660645E-1,6.259695169E-1
5.966551993E1,2.808492184E-1,-2.919493914E-1,1.998014450E-1,4.516982931E-1
5.967054280E1,2.984209657E-1,-2.224522233E-1,-4.325866699E-3,3.722348419E-1
5.967556519E1,2.561252713E-1,-1.692586839E-1,-1.196842194E-1,3.295041260E-1
5.968058754E1,1.371295452E-1,-2.089074999E-1,-1.607322693E-1,2.971223958E-1
5.968560988E1,1.548107266E-1,-1.957380325E-1,-2.184791565E-1,3.316818962E-1
5.969063222E1,1.678060293E-1,-1.250566840E-1,-2.019863129E-1,2.908547890E-1
5.969565462E1,1.833035350E-1,-7.631531358E-2,-1.663541794E-1,2.590326737E-1
5.970067738E1,1.675959826E-1,-6.423056126E-3,-2.455759048E-1,2.973839169E-1
5.970569978E1,1.178056300E-1,3.244280815E-3,-3.389959335E-1,3.588968302E-1
5.971072212E1,4.332816601E-2,4.602307081E-2,-4.298381805E-1,4.344609470E-1
5.971574446E1,3.761321306E-3,8.601683378E-2,-5.420217514E-1,5.488174762E-1
5.972076681E1,-1.358848810E-2,1.521001458E-1,-6.659269333E-1,6.832113742E-1
5.972578920E1,-3.751674294E-2,2.107489705E-1,-7.465114594E-1,7.765964161E-1
5.973083155E1,-4.865047336E-2,2.427619994E-1,-7.790555954E-1,8.174520644E-1
5.973585394E1,4.882916808E-2,2.675478160E-1,-8.090944290E-1,8.535806445E-1
5.974087629E1,2.001010776E-1,3.404281735E-1,-8.270921707E-1,9.165223628E-1
5.974589863E1,3.100247681E-1,3.872299194E-1,-8.259181976E-1,9.634330472E-1
5.975092098E1,3.452666402E-1,4.248854518E-1,-8.486747742E-1,1.009943351E0
5.975594337E1,3.493394554E-1,4.394305348E-1,-8.666601181E-1,1.032587532E0
5.976094045E1,3.343961239E-1,4.281109571E-1,-9.069166183E-1,1.057164846E0
5.976596285E1,2.770389318E-1,4.302030206E-1,-8.827781677E-1,1.020354106E0
5.977098519E1,2.300288081E-1,4.383234084E-1,-8.541717529E-1,9.872436611E-1
5.977600754E1,1.931748688E-1,3.906562328E-1,-7.569904327E-1,8.734777258E-1
5.978102988E1,1.639079452E-1,3.608966172E-1,-7.129316330E-1,8.157105468E-1
5.978605228E1,1.918023527E-1,3.465607762E-1,-6.431503296E-1,7.553375805E-1
