"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.534028087E0,6.036400795E-3,2.221274376E-2,1.253128052E-3,2.305242828E-2
1.539049076E0,5.955815315E-3,1.966130733E-2,1.245498657E-3,2.058130241E-2
1.544070118E0,8.382022381E-3,4.564952850E-2,-1.143455505E-3,4.642677290E-2
1.549091108E0,3.216785192E-2,2.860987186E-2,1.311016083E-2,4.500190865E-2
1.554112670E0,-8.339226246E-3,1.413631439E-2,2.249717712E-2,2.784781962E-2
1.559133660E0,-5.749106407E-3,1.894259453E-2,2.469921112E-2,3.165320113E-2
1.564154649E0,-1.748538017E-2,3.078365326E-2,-4.002571106E-3,3.562853355E-2
1.569175639E0,-1.498758793E-2,1.644086838E-2,-1.819992065E-2,2.874312190E-2
1.574196733E0,-1.256901026E-2,1.651942730E-2,-1.088809967E-2,2.343975707E-2
1.579217670E0,-5.309462547E-3,4.825711250E-3,-5.114078522E-2,5.164162850E-2
1.584248399E0,1.875877380E-3,1.222836971E-2,-2.929306030E-2,3.179835410E-2
1.589269649E0,-7.754802704E-3,-1.140439510E-2,-5.256652832E-3,1.475905118E-2
1.594290899E0,-1.704728603E-2,-1.108491421E-2,2.331542969E-2,3.093694467E-2
1.599312097E0,-2.668559551E-3,-6.226301193E-3,6.495475769E-3,9.385054187E-3
1.604333347E0,-2.714455128E-3,-1.354384422E-2,1.354026794E-2,1.934277227E-2
1.609354545E0,4.404485226E-3,-8.619070053E-3,1.343727112E-2,1.656043821E-2
1.614379806E0,-7.547080517E-3,-1.566779613E-2,-1.517868042E-2,2.308312369E-2
1.619401056E0,-1.463425159E-2,-1.795220375E-2,-1.505565643E-2,2.762454941E-2
1.624422306E0,1.637375355E-2,1.542747021E-2,-1.255798340E-2,2.576450250E-2
1.629443504E0,1.860314608E-2,5.711674690E-3,6.540298462E-3,2.052987520E-2
1.634464754E0,-2.896726131E-3,5.627632141E-3,4.448795319E-2,4.493594602E-2
1.639485951E0,1.913487911E-3,2.449691296E-2,3.935146332E-2,4.639286417E-2
1.644515014E0,-7.562696934E-3,7.578849792E-3,1.000404358E-3,1.075333241E-2
1.649536264E0,-2.648264170E-2,1.707863808E-2,-1.087856293E-2,3.333696629E-2
1.654557514E0,-2.390295267E-2,1.230359077E-2,-2.740001678E-2,3.838607055E-2
1.659578712E0,-1.891076565E-2,-1.930952072E-3,-5.778312683E-3,1.986792719E-2
1.664599962E0,5.081951618E-3,3.626072407E-2,-2.709197998E-2,4.554823511E-2
1.669621212E0,-4.382789135E-3,3.602230549E-2,-1.023387909E-2,3.770341648E-2
1.674651941E0,7.535398006E-3,2.643942833E-3,-6.237030029E-4,8.010097518E-3
1.679673191E0,3.225803375E-4,4.132986069E-4,8.908271790E-3,8.923686463E-3
1.684694441E0,-3.063708544E-2,1.952946186E-2,2.548217773E-2,4.437760997E-2
1.689715639E0,1.003742218E-2,5.231738091E-3,-1.035022736E-2,1.533780081E-2
1.694736889E0,7.599592209E-3,-9.055972099E-3,1.111602783E-2,1.622746151E-2
1.699758087E0,-2.108311653E-2,-4.159808159E-3,-3.409671783E-2,4.030369677E-2
1.704771316E0,-4.230022430E-3,-8.751988411E-3,-2.667236328E-2,2.838847220E-2
1.709792566E0,4.949569702E-4,-8.506059647E-3,-1.217079163E-2,1.485685707E-2
1.714813816E0,1.714771986E-2,5.881667137E-3,-1.850128174E-4,1.812932802E-2
1.719835014E0,-1.632767916E-2,-1.230239868E-3,-1.204776764E-2,2.032868175E-2
1.724856264E0,-4.285812378E-3,-3.214144707E-2,-2.450942993E-3,3.251842445E-2
1.729877514E0,1.473760605E-2,-1.290559769E-2,4.692077637E-3,2.014366094E-2
1.734906004E0,5.147695541E-3,-7.979989052E-3,1.178646088E-2,1.513603827E-2
1.739927254E0,9.839355946E-3,-3.095746040E-3,-1.443386078E-2,1.774071323E-2
1.744948504E0,4.989743233E-3,3.970491886E-2,-2.432823181E-3,4.009110560E-2
1.749969701E0,2.156037092E-2,2.498114109E-2,3.320217133E-2,4.681122926E-2
1.754990951E0,2.368122339E-2,1.517987251E-2,1.153755188E-2,3.040302574E-2
1.760012201E0,6.934821606E-3,6.574392319E-4,-9.962081909E-3,1.215594723E-2
1.765039024E0,-2.624899149E-2,5.363583565E-3,9.112358093E-3,2.829863341E-2
1.770060274E0,-2.360600233E-2,1.716625690E-2,6.653785706E-3,2.993654266E-2
1.775081524E0,-2.105712891E-2,1.935923100E-2,-5.282402039E-3,2.908756218E-2
1.780102722E0,-1.372694969E-2,2.174019814E-2,-1.471996307E-2,2.962672232E-2
1.785123972E0,6.756782532E-4,2.178061008E-2,9.185791016E-3,2.364805010E-2
1.790145222E0,-1.715123653E-3,2.409589291E-2,6.751060486E-3,2.508247440E-2
1.795181212E0,-1.121276617E-2,1.229429245E-2,-1.464843750E-2,2.216872737E-2
1.800202462E0,1.019239426E-2,2.666652203E-2,4.510879517E-3,2.890218559E-2
1.805223712E0,3.842192888E-2,1.953017712E-2,2.589321136E-2,5.028052140E-2
1.810244962E0,2.134639025E-2,2.898478508E-2,2.807617188E-2,4.565147938E-2
1.815266160E0,2.161324024E-3,2.174091339E-2,1.123046875E-2,2.456546488E-2
1.820287410E0,2.023577690E-3,2.982616425E-4,2.778816223E-2,2.786334127E-2
1.825296056E0,2.812105417E-2,-1.399374008E-2,-9.546279907E-4,3.142498630E-2
1.830317306E0,-7.666587830E-3,-2.806675434E-2,-1.044464111E-2,3.091293898E-2
1.835338556E0,-1.470112801E-2,-8.764743805E-3,3.902435303E-3,1.755485403E-2
1.840359754E0,1.861763000E-2,-1.104915142E-2,-8.754730225E-4,2.166717211E-2
1.845381004E0,-1.950418949E-2,5.792975426E-3,3.896713257E-3,2.071608907E-2
1.850402254E0,-2.896362543E-2,2.941203117E-2,-3.266334534E-3,4.140806826E-2
1.855454389E0,2.156853676E-3,5.173206329E-3,1.573276520E-2,1.670131678E-2
1.860475587E0,-7.424533367E-3,-9.362936020E-3,8.447647095E-3,1.463389928E-2
1.865496837E0,-2.164614201E-2,1.200079918E-2,-1.776409149E-2,3.046535067E-2
1.870518087E0,9.334385395E-3,3.323817253E-2,-3.362655640E-3,3.468737979E-2
1.875539285E0,1.637351513E-2,2.045750618E-3,-3.338813782E-3,1.683522411E-2
1.880560535E0,1.159995794E-2,1.630914211E-2,-3.314018250E-3,2.028619870E-2
1.885578399E0,1.625150442E-2,1.867318153E-2,1.810932159E-2,3.067159326E-2
1.890599649E0,-5.390346050E-3,3.045892715E-2,2.985286713E-2,4.298832108E-2
1.895620899E0,-1.243019104E-2,4.922747612E-2,-6.029129028E-3,5.112929152E-2
1.900642149E0,6.705939770E-3,3.849029541E-3,-8.334159851E-3,1.136850373E-2
1.905663347E0,4.251122475E-3,8.786559105E-3,-1.061058044E-2,1.441735345E-2
1.910684597E0,9.015560150E-3,-7.791042328E-3,-1.763629913E-2,2.128425974E-2
1.915724129E0,1.848936081E-3,-1.230657101E-2,6.287574768E-3,1.394287815E-2
1.920745379E0,-1.487028599E-2,2.111709118E-2,6.248474121E-3,2.657254926E-2
1.925766576E0,-1.232892275E-2,-7.547140121E-3,2.520084381E-2,2.905243861E-2
1.930787826E0,-2.402406931E-2,-1.697432995E-2,1.232147217E-3,2.944150081E-2
1.935809076E0,-2.374404669E-2,-1.909315586E-2,-3.518104553E-3,3.067092130E-2
1.940830274E0,-1.395058632E-2,-1.189255714E-2,5.995750427E-3,1.928732219E-2
1.945831472E0,2.925276756E-3,4.847288132E-3,8.316040039E-3,1.006031651E-2
1.950852670E0,-2.323287725E-2,7.203459740E-3,1.122474670E-3,2.434987407E-2
1.955873920E0,-1.587069035E-2,-1.902091503E-2,-3.215122223E-2,4.058786902E-2
1.960895118E0,-1.429557800E-3,-1.656591892E-2,-2.477073669E-2,2.983391864E-2
1.965916368E0,-6.223201752E-3,1.442360878E-2,-8.106231689E-4,1.572977559E-2
1.970937618E0,-1.816874743E-2,7.140398026E-3,1.573562622E-3,1.958480958E-2
1.975958816E0,8.155405521E-3,-1.308917999E-4,1.104927063E-2,1.373368681E-2
1.980979545E0,-1.794999838E-2,3.293955326E-2,-8.077621460E-3,3.837270618E-2
1.986000795E0,-8.314847946E-3,3.915786743E-3,-3.417301178E-2,3.538735390E-2
1.991022045E0,1.311773062E-2,-7.927656174E-3,-2.996444702E-3,1.561733876E-2
1.996043295E0,1.158893108E-3,1.600980759E-3,1.840114594E-2,1.850698096E-2
2.001064493E0,-1.305526495E-2,3.724181652E-2,2.062320709E-2,4.452762638E-2
2.006085743E0,3.672599792E-3,3.225016594E-2,3.233909607E-2,4.581897344E-2
2.011130379E0,1.539933681E-2,1.056492329E-2,1.306724548E-2,2.279276383E-2
2.016151629E0,-3.653466702E-3,1.089930534E-3,1.296901703E-2,1.351780937E-2
2.021172879E0,1.773339510E-2,-5.827307701E-3,1.012802124E-3,1.869375791E-2
2.026194076E0,1.038402319E-2,3.787159920E-3,-6.108283997E-3,1.262860449E-2
2.031215326E0,7.867455482E-3,1.338207722E-2,-1.287460327E-3,1.557672624E-2
2.036236576E0,1.248478889E-2,1.586759090E-2,-3.618240356E-3,2.051199791E-2
2.041263920E0,-1.134639978E-2,1.099646091E-2,-3.587722778E-3,1.620292244E-2
2.046285170E0,-1.597470045E-2,1.414656639E-3,-1.306056976E-2,2.068262049E-2
2.051306420E0,3.029227257E-3,1.566529274E-2,-2.481937408E-2,2.950557480E-2
2.056327618E0,-8.793950081E-3,-8.053660393E-3,1.816368103E-2,2.172819165E-2
2.061348868E0,-8.678734303E-3,-2.459728718E-2,-3.366470337E-3,2.629981156E-2
2.066370118E0,-1.094692945E-2,-1.007223129E-2,1.418113708E-3,1.494309721E-2
2.071397149E0,2.005451918E-2,-7.600545883E-3,6.157875061E-3,2.231303346E-2
2.076418399E0,-1.804143190E-2,1.142752171E-2,-3.404617310E-3,2.162574707E-2
2.081439649E0,-1.553207636E-2,6.544828415E-3,8.497238159E-3,1.887546639E-2
2.086460847E0,8.336186409E-3,-3.048300743E-3,3.671646118E-3,9.605473777E-3
2.091482097E0,-1.200377941E-3,1.599657536E-2,1.551818848E-2,2.231917346E-2
2.096503295E0,-1.038491726E-3,2.285611629E-2,-2.502155304E-2,3.390514170E-2
2.101519649E0,-1.043182611E-2,1.545703411E-2,-1.057720184E-2,2.143875226E-2
2.106541004E0,-2.228385210E-2,2.722394466E-2,8.521080017E-3,3.619837057E-2
2.111562410E0,-3.110349178E-3,1.518619061E-2,1.083564758E-2,1.891311491E-2
2.116583816E0,1.115912199E-2,4.120862484E-2,8.372306824E-3,4.350600288E-2
2.121605222E0,-5.637645721E-3,2.424848080E-2,-5.945205688E-3,2.559526013E-2
2.126626629E0,1.344180107E-2,1.212930679E-2,-1.302909851E-2,2.230604195E-2
2.131661629E0,1.376867294E-3,1.214385033E-2,-2.715396881E-2,2.977762392E-2
2.136682983E0,-5.791425705E-3,-6.952643394E-3,8.708000183E-3,1.255822954E-2
2.141704389E0,1.308441162E-3,-2.079844475E-3,1.815032959E-2,1.831590117E-2
2.146725795E0,-1.292061806E-2,-1.944184303E-3,1.088619232E-2,1.700680472E-2
2.151747201E0,1.334613562E-2,-9.042501450E-3,2.029705048E-2,2.592019341E-2
2.156768608E0,8.570551872E-3,-6.679773331E-3,2.723789215E-2,2.932535592E-2
2.161792983E0,-2.235466242E-2,2.416670322E-2,1.274394989E-2,3.530111521E-2
2.166814337E0,1.563608646E-3,2.442836761E-3,-1.634597778E-3,3.329299226E-3
2.171835743E0,2.303075790E-2,2.391934395E-3,7.448196411E-4,2.316661210E-2
2.176857149E0,-1.270079613E-2,-9.487509727E-3,5.487442017E-3,1.677602703E-2
2.181878556E0,-2.217215300E-2,2.148544788E-2,-1.355743408E-2,3.371991783E-2
2.186899962E0,-5.656480789E-4,1.435279846E-2,-2.292537689E-2,2.705357069E-2
2.191918504E0,-2.784669399E-3,-4.750132561E-3,1.014709473E-3,5.598908672E-3
2.196939910E0,-1.460409164E-2,9.609580040E-3,2.001762390E-2,2.657684684E-2
2.201961316E0,-4.074573517E-4,-2.356112003E-2,8.783340454E-4,2.358100654E-2
2.206982722E0,1.135379076E-2,-2.087092400E-2,3.269195557E-3,2.398315393E-2
2.212004129E0,1.798868179E-3,-4.050135612E-3,3.241539001E-3,5.490637513E-3
2.217025483E0,1.133477688E-2,-4.098534584E-3,-6.300926208E-3,1.360061850E-2
2.222050535E0,2.553546429E-2,-2.780151367E-2,1.038074493E-2,3.915027413E-2
2.227071941E0,-7.800459862E-4,-3.008806705E-2,7.705688477E-4,3.010803925E-2
2.232093347E0,1.695454121E-3,-1.091802120E-2,7.467269897E-4,1.107408474E-2
2.237114754E0,-7.720530033E-3,-3.731012344E-3,-1.114654541E-2,1.406316151E-2
2.242136160E0,1.845818758E-2,-2.516782284E-2,2.456951141E-2,3.972134044E-2
2.247157514E0,8.630812168E-3,3.563523293E-3,1.249980927E-2,1.560239881E-2
2.252180951E0,-1.056194305E-3,1.532649994E-2,5.264282227E-3,1.623976029E-2
2.257202358E0,-9.986758232E-4,2.007412910E-2,5.233764648E-3,2.076921532E-2
2.262223764E0,1.323759556E-3,1.754951477E-2,2.820014954E-3,1.782386861E-2
2.267245170E0,1.258194447E-3,4.830622673E-2,-9.075164795E-3,4.916739987E-2
2.272266576E0,8.371472359E-3,-1.858234406E-3,-2.085971832E-2,2.255354591E-2
2.277287931E0,8.336782455E-3,7.932662964E-3,-4.023551941E-3,1.219090044E-2
2.282317045E0,1.168847084E-3,-3.688931465E-3,-1.345157623E-2,1.399711835E-2
2.287338399E0,-1.239776611E-3,1.313757896E-2,1.519012451E-2,2.012145397E-2
2.292359806E0,8.256137371E-3,-2.258992195E-2,5.564689636E-3,2.468672009E-2
2.297381212E0,1.782774925E-2,-2.228319645E-2,-6.351470947E-3,2.923543519E-2
2.302402618E0,-2.973800898E-2,-2.435171604E-2,3.213882446E-3,3.857051066E-2
2.307424024E0,-2.696961164E-2,-3.600835800E-2,1.980972290E-2,4.915675864E-2
2.312436785E0,-2.439272404E-2,-9.565353394E-3,5.393981934E-3,2.675062640E-2
2.317458139E0,1.911222935E-3,-4.880309105E-3,-1.795768738E-3,5.540304633E-3
2.322479545E0,-1.238131523E-2,2.092599869E-3,-6.555557251E-3,1.416514285E-2
2.327500951E0,-2.909481525E-3,-3.428459167E-4,-1.362609863E-2,1.393747431E-2
2.332522358E0,-1.019012928E-2,2.105188370E-2,-1.350021362E-2,2.700511636E-2
2.337543764E0,6.410598755E-3,4.317522049E-3,-2.287292480E-2,2.414347660E-2
2.342606941E0,2.055549622E-2,9.053945541E-3,1.295661926E-2,2.593022054E-2
2.347628347E0,-1.225471497E-3,3.021562099E-2,1.521778107E-2,3.385360236E-2
2.352649701E0,1.285964251E-2,2.026724815E-2,4.358291626E-2,4.975542526E-2
2.357671108E0,5.667805672E-3,2.946388721E-2,4.386901855E-4,3.000728445E-2
2.362692514E0,1.753330231E-2,3.636014462E-2,-4.315376282E-3,4.059678902E-2
2.367713920E0,7.875382900E-3,7.672071457E-3,7.615089417E-3,1.337430084E-2
2.372723504E0,-1.584553719E-2,1.955831051E-2,-6.697654724E-3,2.604740174E-2
2.377744858E0,-1.326507330E-2,1.232957840E-2,2.863883972E-3,1.833528032E-2
2.382766264E0,-2.248054743E-2,5.646944046E-4,1.236057281E-2,2.566081941E-2
2.387787670E0,-1.281446218E-2,3.171217442E-2,-1.383686066E-2,3.689622149E-2
2.392809076E0,3.962993622E-3,1.974308491E-2,-8.949279785E-3,2.203597805E-2
2.397830483E0,2.539646626E-2,1.257050037E-2,7.764816284E-3,2.938180304E-2
2.402851733E0,-8.192539215E-3,-1.344347000E-2,5.360603333E-3,1.663071413E-2
2.407873087E0,3.619909286E-3,-1.791858673E-2,-1.603507996E-2,2.431672846E-2
2.412894493E0,1.183927059E-3,-2.225315571E-2,-1.586437225E-2,2.735476063E-2
2.417915899E0,1.054960489E-2,4.230141640E-3,9.260177612E-4,1.140376125E-2
2.422937306E0,5.583941936E-3,-5.243539810E-3,5.685806274E-3,9.539576001E-3
2.427958712E0,1.027196646E-2,-1.231122017E-2,2.939701080E-2,3.348527559E-2
2.432964962E0,1.022809744E-2,-1.942002773E-2,4.576778412E-2,5.075865953E-2
2.437986316E0,-1.358437538E-2,9.053945541E-3,5.486106873E-2,5.723850143E-2
2.443007722E0,7.517933846E-4,1.654505730E-3,2.112197876E-2,2.120001343E-2
2.448029129E0,-3.963589668E-3,6.100296974E-3,1.377868652E-2,1.558126659E-2
2.453050535E0,5.620300770E-3,2.238965034E-2,1.746177673E-3,2.315023455E-2
2.458071941E0,-6.424009800E-3,1.958465576E-2,-1.254653931E-2,2.412969730E-2
2.463098660E0,-6.425023079E-3,4.314649105E-2,-1.957035065E-2,4.781107859E-2
2.468120014E0,-1.688599586E-3,3.830897808E-2,-1.461601257E-2,4.103726348E-2
2.473141420E0,5.456030369E-3,1.673734188E-2,-2.635478973E-2,3.169356122E-2
2.478162826E0,1.959556341E-2,1.924645901E-2,-2.134418488E-2,3.478486047E-2
2.483184233E0,2.773165703E-3,7.630467415E-3,-3.536224365E-2,3.628226505E-2
2.488205639E0,3.355699778E-2,1.506686211E-2,5.371093750E-3,3.717433364E-2
2.493231733E0,3.330552578E-2,-3.844380379E-3,7.729530334E-3,3.440614694E-2
2.498253087E0,-1.435142756E-2,-5.969285965E-3,2.431583405E-2,2.885923826E-2
2.503274493E0,-9.342491627E-3,-1.055204868E-2,3.362274170E-2,3.645705200E-2
2.508295899E0,2.160769701E-2,-1.287317276E-2,1.196002960E-2,2.785055574E-2
2.513317306E0,-9.515702724E-3,-2.705264091E-2,9.483337402E-3,3.020476232E-2
2.518338660E0,-1.647633314E-2,-1.989185810E-2,4.622459412E-3,2.623971615E-2
2.523383972E0,-4.322469234E-3,-1.511526108E-2,9.308815002E-3,1.827043772E-2
2.528405326E0,-1.856309175E-2,-1.280808449E-2,2.345943451E-2,3.254198014E-2
2.533426733E0,-3.266453743E-2,5.962729454E-3,1.846694946E-2,3.799413600E-2
2.538448139E0,-3.230565786E-2,1.036965847E-2,2.539539337E-2,4.238055393E-2
2.543469545E0,5.838632584E-3,1.726424694E-2,-8.085250854E-3,1.993778158E-2
2.548490899E0,1.036965847E-2,1.945936680E-2,-2.464199066E-2,3.306696957E-2
2.553507826E0,1.507604122E-2,3.837132454E-2,-1.492786407E-2,4.384617078E-2
2.558529181E0,5.380034447E-3,2.396821976E-2,-1.715278625E-2,2.996061423E-2
2.563550587E0,2.669155598E-2,1.195454597E-2,-2.175045013E-2,3.644766674E-2
2.568571993E0,2.174627781E-2,1.444900036E-2,6.964683533E-3,2.702186201E-2
2.573593399E0,7.374227047E-3,2.401256561E-2,-1.993179321E-4,2.512015644E-2
2.578614806E0,7.354676723E-3,1.221096516E-2,-1.916790009E-2,2.388738859E-2
2.583656681E0,2.615511417E-3,-4.303336143E-3,-2.135848999E-2,2.194412670E-2
2.588678035E0,2.532005310E-4,-1.845383644E-2,-1.167201996E-2,2.183676349E-2
2.593699441E0,-2.099049091E-2,1.745152473E-2,-4.440307617E-3,2.765633302E-2
2.598720847E0,-1.592624187E-2,-8.809685707E-3,1.221942902E-2,2.192191114E-2
2.603742254E0,-2.284038067E-2,-2.767693996E-2,4.994392395E-3,3.623037331E-2
2.608763660E0,9.786486626E-4,-2.030754089E-2,1.446437836E-2,2.495139699E-2
2.613768451E0,-2.527302504E-2,-1.066946983E-2,-2.283096313E-3,2.752772983E-2
2.618790014E0,-8.546590805E-3,-2.011620998E-2,-3.076839447E-2,3.774122702E-2
2.623811524E0,1.278465986E-2,-2.013981342E-2,2.727508545E-3,2.401039182E-2
2.628833035E0,-1.833051443E-2,5.964636803E-3,1.694011688E-2,2.566227214E-2
2.633854597E0,2.208656073E-2,1.052641869E-2,1.441192627E-2,2.839586720E-2
2.638876108E0,2.663016319E-2,5.596399307E-3,3.328609467E-2,4.299359691E-2
2.643915118E0,7.387280464E-3,2.198660374E-2,2.101898193E-3,2.328949619E-2
2.648936629E0,1.681810617E-2,7.207036018E-3,-5.085945129E-3,1.899096894E-2
2.653958139E0,3.576892614E-2,4.528641701E-3,-3.299713135E-4,3.605597806E-2
2.658979649E0,-4.833519459E-3,4.003286362E-2,2.103614807E-2,4.548090374E-2
2.664001212E0,-1.421564817E-2,2.328896523E-2,1.880645752E-3,2.734954081E-2
2.669022722E0,9.738028049E-3,2.548253536E-2,1.849079132E-2,3.295600344E-2
2.674038868E0,9.781360626E-3,4.918944836E-2,-1.015567780E-2,5.117044691E-2
2.679060379E0,-2.347105742E-2,1.811921597E-2,-2.667522430E-2,3.988438435E-2
2.684081889E0,-3.031539917E-2,1.591765881E-2,-2.403926849E-2,4.183636837E-2
2.689103451E0,-1.098549366E-2,-7.651686668E-3,-2.855205536E-2,3.153488933E-2
2.694124962E0,-1.105856895E-2,-7.208585739E-3,-4.013156891E-2,4.224687537E-2
2.699146472E0,-3.997504711E-3,-1.637148857E-2,-2.549743652E-2,3.056345778E-2
2.704177931E0,-1.585847139E-2,-2.783906460E-2,1.988697052E-2,3.770936527E-2
2.709199441E0,2.226573229E-2,-2.268600464E-2,4.112529755E-2,5.197795436E-2
2.714220951E0,7.810413837E-3,-4.876744747E-2,3.126335144E-2,5.845223384E-2
2.719242462E0,-6.486535072E-3,-4.845511913E-2,2.386188507E-2,5.440003002E-2
2.724264024E0,7.807612419E-4,-2.908349037E-2,2.840518951E-2,4.066096152E-2
2.729285535E0,-6.310403347E-3,-3.398692608E-2,3.286361694E-2,4.769643229E-2
2.734302306E0,-1.471757889E-3,-1.984775066E-2,2.065753937E-2,2.868506947E-2
2.739323868E0,9.130835533E-4,8.432388306E-3,1.093196869E-2,1.383643139E-2
2.744345379E0,1.989316940E-2,1.033997536E-2,-5.840301514E-3,2.316813331E-2
2.749366941E0,1.014333963E-2,1.227724552E-2,-1.771163940E-2,2.381848582E-2
2.754388451E0,-1.893937588E-3,5.226147175E-2,-2.710056305E-2,5.890067017E-2
2.759409962E0,-2.565705776E-2,6.128871441E-2,-1.737689972E-2,6.867712698E-2
2.764438816E0,6.710290909E-4,6.559598446E-2,-3.860282898E-2,7.611479398E-2
2.769460326E0,-1.771450043E-3,3.687071800E-2,-4.975318909E-3,3.724703585E-2
2.774481837E0,1.011121273E-2,4.179728031E-2,2.256393433E-3,4.306205494E-2
2.779503399E0,1.006197929E-2,2.519667149E-2,-1.671886444E-2,3.186904626E-2
2.784524910E0,2.906906605E-2,-7.946014404E-3,-4.663467407E-3,3.049422362E-2
2.789546420E0,2.889978886E-2,-1.220870018E-2,-2.198219299E-3,3.144967924E-2
2.794567045E0,1.686102152E-2,-2.355980873E-2,-2.127647400E-3,2.904970770E-2
2.799588556E0,-4.514217377E-3,-3.506827354E-2,-1.872444153E-2,4.000958233E-2
2.804610066E0,-1.858472824E-2,-4.653227329E-2,-2.806282043E-2,5.742966544E-2
2.809631629E0,-2.071875334E-2,-2.712512016E-2,-1.701354980E-3,3.417504195E-2
2.814653139E0,-8.574903011E-3,-3.405916691E-2,7.805824280E-3,3.597897587E-2
2.819674649E0,-2.272164822E-2,-2.430951595E-2,2.911376953E-2,4.421354362E-2
2.824702722E0,-1.548075676E-2,-5.400538445E-3,2.170944214E-2,2.720513781E-2
2.829724233E0,-1.077210903E-2,-3.326058388E-3,4.863739014E-3,1.227831237E-2
2.834745743E0,-3.740847111E-3,5.903363228E-3,4.291534424E-5,6.988953873E-3
2.839767306E0,3.164190054E-2,1.511049271E-2,1.190471649E-2,3.703051626E-2
2.844788816E0,1.938074827E-2,3.379762173E-2,1.416206360E-2,4.145427220E-2
2.849810326E0,1.434147358E-2,5.945253372E-2,4.524230957E-3,6.132495655E-2
2.854825170E0,-1.435947418E-2,5.416655540E-2,4.485130310E-3,5.621678234E-2
2.859846733E0,9.564340115E-3,5.621516705E-2,-5.017662048E-2,7.595600602E-2
2.864868243E0,4.283559322E-2,5.127179623E-2,-3.784942627E-2,7.678713567E-2
2.869889806E0,1.173490286E-2,3.464388847E-2,-3.986072540E-2,5.409976325E-2
2.874911264E0,-1.434874535E-2,1.103079319E-2,-1.097393036E-2,2.116582243E-2
2.879932826E0,4.875481129E-3,1.922249794E-3,3.429412842E-3,6.263084938E-3
2.884968139E0,-2.159953117E-3,-7.169842720E-3,-1.301765442E-3,7.600436525E-3
2.889989649E0,-1.626378298E-2,-4.464387894E-3,-1.789093018E-2,2.458712628E-2
2.895011160E0,-6.480991840E-3,-2.790641785E-2,-1.058673859E-2,3.054260051E-2
2.900032722E0,-1.129788160E-2,-3.225493431E-2,-2.709770203E-2,4.361546023E-2
2.905054233E0,-8.889496326E-3,-2.948927879E-2,-1.259899139E-2,3.327724888E-2
2.910075743E0,-1.125228405E-2,-3.392493725E-2,2.552795410E-2,4.392256486E-2
2.915098399E0,-4.100084305E-3,-4.803502560E-2,3.005218506E-2,5.680940241E-2
2.920119962E0,3.006160259E-3,-4.084825516E-2,2.738475800E-2,4.927009153E-2
2.925141472E0,4.994869232E-4,-7.590413094E-3,8.113861084E-3,1.112198722E-2
2.930162983E0,-6.654679775E-3,-5.449295044E-3,5.632400513E-3,1.028122147E-2
2.935184493E0,1.000612974E-2,1.810574532E-2,-6.322860718E-3,2.163144039E-2
2.940206056E0,3.362357616E-2,2.954399586E-2,-1.554489136E-3,4.478625907E-2
2.945223347E0,6.926059723E-5,1.975917816E-2,-2.292442322E-2,3.026481618E-2
2.950244858E0,-4.750549793E-3,3.861403465E-2,5.778312683E-3,3.933192460E-2
2.955266368E0,4.729807377E-3,4.548847675E-2,3.367424011E-3,4.585751999E-2
2.960287931E0,2.142632008E-2,4.745757580E-2,-2.517604828E-2,5.783720342E-2
2.965309441E0,-2.420961857E-3,3.297889233E-2,1.181602478E-3,3.308873796E-2
2.970330951E0,-2.255737782E-3,4.021000862E-2,-3.537178040E-3,4.042826703E-2
2.975388868E0,-1.871967316E-2,2.120065689E-2,-1.060009003E-2,3.020357469E-2
2.980410379E0,1.008105278E-2,7.198810577E-3,-1.521492004E-2,1.961999722E-2
2.985431889E0,-1.128935814E-2,-1.856124401E-2,-2.453804016E-2,3.277323300E-2
2.990453451E0,-3.020244837E-2,-2.742326260E-2,-2.902030945E-2,5.006397487E-2
2.995474962E0,-1.570725441E-2,-1.261377335E-2,9.274482727E-3,2.217749195E-2
3.000496472E0,1.047956944E-2,-3.129458427E-2,1.873207092E-2,3.794816019E-2
3.005477149E0,-1.576191187E-2,-4.759943485E-2,2.571201324E-2,5.634937168E-2
3.010498712E0,-1.564025879E-2,-3.303468227E-2,3.261470795E-2,4.898598884E-2
